ts,temperature,humidity,rain,event_type,building_id,lights_and_sockets_energy,ac_cooling_energy,total_energy_usage,peak_power_drain
2026-04-08 16:00:00+00:00,37.2,31.4,0.0,normal,B08,331.2,300.0,631.2,757.4
2026-04-08 16:00:00+00:00,37.2,31.4,0.0,normal,B05,110.0,300.0,410.0,492.0
2026-04-08 16:00:00+00:00,37.2,31.4,0.0,normal,B06,97.5,300.0,397.5,477.0
2026-04-08 17:00:00+00:00,40.0,40.4,0.0,normal,B03,281.0,300.0,581.0,697.2
2026-04-08 17:00:00+00:00,40.0,40.4,0.0,normal,B08,275.8,300.0,575.8,691.0
2026-04-08 17:00:00+00:00,40.0,40.4,0.0,normal,B02,286.5,300.0,586.5,703.8
2026-04-08 17:00:00+00:00,40.0,40.4,0.0,normal,B05,111.4,300.0,411.4,493.7
2026-04-08 17:00:00+00:00,40.0,40.4,0.0,normal,B01,283.5,300.0,583.5,700.2
2026-04-08 17:00:00+00:00,40.0,40.4,0.0,normal,B06,96.6,300.0,396.6,475.9
2026-04-08 17:00:00+00:00,40.0,40.4,0.0,normal,B04,160.8,300.0,460.8,553.0
2026-04-08 17:00:00+00:00,40.0,40.4,0.0,normal,B07,104.6,300.0,404.6,485.5
2026-04-08 18:00:00+00:00,35.1,28.0,0.0,normal,B02,237.0,248.3,485.3,582.4
2026-04-08 18:00:00+00:00,35.1,28.0,0.0,normal,B03,227.9,242.4,470.3,564.4
2026-04-08 18:00:00+00:00,35.1,28.0,0.0,normal,B05,136.0,251.9,387.9,465.5
2026-04-08 18:00:00+00:00,35.1,28.0,0.0,normal,B01,231.3,242.8,474.1,568.9
2026-04-08 18:00:00+00:00,35.1,28.0,0.0,normal,B06,152.1,249.7,401.79999999999995,482.2
2026-04-08 18:00:00+00:00,35.1,28.0,0.0,normal,B08,224.4,251.7,476.1,571.3
2026-04-08 18:00:00+00:00,35.1,28.0,0.0,normal,B04,165.4,240.3,405.70000000000005,486.8
2026-04-08 18:00:00+00:00,35.1,28.0,0.0,normal,B07,140.4,236.8,377.20000000000005,452.6
2026-04-08 19:00:00+00:00,39.0,33.4,0.0,normal,B05,181.8,300.0,481.8,578.2
2026-04-08 19:00:00+00:00,39.0,33.4,0.0,normal,B07,167.4,300.0,467.4,560.9
2026-04-08 19:00:00+00:00,39.0,33.4,0.0,normal,B04,177.4,300.0,477.4,572.9
2026-04-08 19:00:00+00:00,39.0,33.4,0.0,normal,B02,168.9,300.0,468.9,562.7
2026-04-08 19:00:00+00:00,39.0,33.4,0.0,normal,B03,187.3,300.0,487.3,584.8
2026-04-08 19:00:00+00:00,39.0,33.4,0.0,normal,B01,197.4,300.0,497.4,596.9
2026-04-08 19:00:00+00:00,39.0,33.4,0.0,normal,B06,173.3,300.0,473.3,568.0
2026-04-08 19:00:00+00:00,39.0,33.4,0.0,normal,B08,179.6,300.0,479.6,575.5
2026-04-08 20:00:00+00:00,33.6,42.2,0.0,normal,B06,203.9,183.3,387.20000000000005,464.6
2026-04-08 20:00:00+00:00,33.6,42.2,0.0,normal,B07,220.3,192.6,412.9,495.5
2026-04-08 20:00:00+00:00,33.6,42.2,0.0,normal,B03,170.5,188.2,358.7,430.4
2026-04-08 20:00:00+00:00,33.6,42.2,0.0,normal,B04,187.0,187.7,374.7,449.6
2026-04-08 20:00:00+00:00,33.6,42.2,0.0,normal,B05,203.2,181.7,384.9,461.9
2026-04-08 20:00:00+00:00,33.6,42.2,0.0,normal,B02,169.7,191.7,361.4,433.7
2026-04-08 20:00:00+00:00,33.6,42.2,0.0,normal,B01,151.8,182.9,334.70000000000005,401.6
2026-04-08 20:00:00+00:00,33.6,42.2,0.0,normal,B08,154.4,189.2,343.6,412.3
2026-04-08 21:00:00+00:00,29.7,45.5,0.0,normal,B07,223.9,61.7,285.6,342.7
2026-04-08 21:00:00+00:00,29.7,45.5,0.0,normal,B04,158.1,72.2,230.3,276.4
2026-04-08 21:00:00+00:00,29.7,45.5,0.0,normal,B05,205.7,67.6,273.29999999999995,328.0
2026-04-08 21:00:00+00:00,29.7,45.5,0.0,normal,B06,205.1,69.8,274.9,329.9
2026-04-08 21:00:00+00:00,29.7,45.5,0.0,normal,B02,156.1,62.0,218.1,261.7
2026-04-08 21:00:00+00:00,29.7,45.5,0.0,normal,B03,154.9,55.3,210.2,252.2
2026-04-08 21:00:00+00:00,29.7,45.5,0.0,normal,B01,160.7,61.6,222.29999999999998,266.8
2026-04-08 21:00:00+00:00,29.7,45.5,0.0,normal,B08,151.7,62.2,213.89999999999998,256.7
2026-04-08 22:00:00+00:00,32.9,45.2,0.0,normal,B01,160.0,154.6,314.6,377.5
2026-04-08 22:00:00+00:00,32.9,45.2,0.0,normal,B08,149.4,157.9,307.3,368.8
2026-04-08 22:00:00+00:00,32.9,45.2,0.0,normal,B04,134.3,160.8,295.1,354.1
2026-04-08 22:00:00+00:00,32.9,45.2,0.0,normal,B03,139.1,157.0,296.1,355.3
2026-04-08 22:00:00+00:00,32.9,45.2,0.0,normal,B07,208.0,171.1,379.1,454.9
2026-04-08 22:00:00+00:00,32.9,45.2,0.0,normal,B06,186.2,154.2,340.4,408.5
2026-04-08 22:00:00+00:00,32.9,45.2,0.0,normal,B02,132.9,154.5,287.4,344.9
2026-04-08 22:00:00+00:00,32.9,45.2,0.0,normal,B05,191.1,158.3,349.4,419.3
2026-04-08 23:00:00+00:00,29.9,45.6,0.0,normal,B06,168.3,80.3,248.60000000000002,298.3
2026-04-08 23:00:00+00:00,29.9,45.6,0.0,normal,B01,143.9,64.4,208.3,250.0
2026-04-08 23:00:00+00:00,29.9,45.6,0.0,normal,B05,168.4,70.7,239.10000000000002,286.9
2026-04-08 23:00:00+00:00,29.9,45.6,0.0,normal,B04,106.2,66.9,173.10000000000002,207.7
2026-04-08 23:00:00+00:00,29.9,45.6,0.0,normal,B08,154.3,72.3,226.60000000000002,271.9
2026-04-08 23:00:00+00:00,29.9,45.6,0.0,normal,B03,138.9,67.0,205.9,247.1
2026-04-08 23:00:00+00:00,29.9,45.6,0.0,normal,B07,167.3,78.8,246.10000000000002,295.3
2026-04-08 23:00:00+00:00,29.9,45.6,0.0,normal,B02,151.6,65.3,216.89999999999998,260.3
2026-04-09 00:00:00+00:00,29.2,47.5,0.0,normal,B07,55.7,56.9,112.6,135.1
2026-04-09 00:00:00+00:00,29.2,47.5,0.0,normal,B01,156.8,53.8,210.60000000000002,252.7
2026-04-09 00:00:00+00:00,29.2,47.5,0.0,normal,B04,24.3,0.0,24.3,29.2
2026-04-09 00:00:00+00:00,29.2,47.5,0.0,normal,B08,148.5,53.9,202.4,242.9
2026-04-09 00:00:00+00:00,29.2,47.5,0.0,normal,B05,91.7,60.8,152.5,183.0
2026-04-09 00:00:00+00:00,29.2,47.5,0.0,normal,B03,144.4,51.4,195.8,235.0
2026-04-09 00:00:00+00:00,29.2,47.5,0.0,normal,B06,79.1,55.7,134.8,161.8
2026-04-09 00:00:00+00:00,29.2,47.5,0.0,normal,B02,140.4,53.8,194.2,233.0
2026-04-09 01:00:00+00:00,28.7,44.9,0.0,normal,B04,46.9,0.0,46.9,56.3
2026-04-09 01:00:00+00:00,28.7,44.9,0.0,normal,B02,164.5,47.6,212.1,254.5
2026-04-09 01:00:00+00:00,28.7,44.9,0.0,normal,B03,164.4,43.9,208.3,250.0
2026-04-09 01:00:00+00:00,28.7,44.9,0.0,normal,B06,71.6,48.5,120.1,144.1
2026-04-09 01:00:00+00:00,28.7,44.9,0.0,normal,B01,140.2,42.2,182.39999999999998,218.9
2026-04-09 01:00:00+00:00,28.7,44.9,0.0,normal,B05,87.4,40.4,127.80000000000001,153.4
2026-04-09 01:00:00+00:00,28.7,44.9,0.0,normal,B07,86.9,46.0,132.9,159.5
2026-04-09 01:00:00+00:00,28.7,44.9,0.0,normal,B08,119.0,41.9,160.9,193.1
2026-04-09 02:00:00+00:00,28.4,50.6,0.0,normal,B04,26.2,0.0,26.2,31.4
2026-04-09 02:00:00+00:00,28.4,50.6,0.0,normal,B08,164.5,41.0,205.5,246.6
2026-04-09 02:00:00+00:00,28.4,50.6,0.0,normal,B03,159.6,39.5,199.1,238.9
2026-04-09 02:00:00+00:00,28.4,50.6,0.0,normal,B01,119.5,42.6,162.1,194.5
2026-04-09 02:00:00+00:00,28.4,50.6,0.0,normal,B06,111.0,41.2,152.2,182.6
2026-04-09 02:00:00+00:00,28.4,50.6,0.0,normal,B07,85.8,41.3,127.1,152.5
2026-04-09 02:00:00+00:00,28.4,50.6,0.0,normal,B05,81.2,34.4,115.6,138.7
2026-04-09 02:00:00+00:00,28.4,50.6,0.0,normal,B02,153.1,39.7,192.8,231.4
2026-04-09 03:00:00+00:00,31.4,41.8,0.0,normal,B08,140.4,107.6,248.0,297.6
2026-04-09 03:00:00+00:00,31.4,41.8,0.0,normal,B06,81.2,99.4,180.60000000000002,216.7
2026-04-09 03:00:00+00:00,31.4,41.8,0.0,normal,B03,165.3,114.6,279.9,335.9
2026-04-09 03:00:00+00:00,31.4,41.8,0.0,normal,B05,78.0,111.9,189.9,227.9
2026-04-09 03:00:00+00:00,31.4,41.8,0.0,normal,B02,156.7,109.0,265.7,318.8
2026-04-09 03:00:00+00:00,31.4,41.8,0.0,normal,B04,25.3,0.0,25.3,30.4
2026-04-09 03:00:00+00:00,31.4,41.8,0.0,normal,B01,149.4,97.5,246.9,296.3
2026-04-09 03:00:00+00:00,31.4,41.8,0.0,normal,B07,90.2,107.9,198.10000000000002,237.7
2026-04-09 04:00:00+00:00,30.6,36.8,0.0,normal,B04,23.3,0.0,23.3,28.0
2026-04-09 04:00:00+00:00,30.6,36.8,0.0,normal,B05,81.7,84.8,166.5,199.8
2026-04-09 04:00:00+00:00,30.6,36.8,0.0,normal,B06,98.4,82.2,180.60000000000002,216.7
2026-04-09 04:00:00+00:00,30.6,36.8,0.0,normal,B08,148.4,92.5,240.9,289.1
2026-04-09 04:00:00+00:00,30.6,36.8,0.0,normal,B02,150.3,90.8,241.10000000000002,289.3
2026-04-09 04:00:00+00:00,30.6,36.8,0.0,normal,B03,148.5,96.9,245.4,294.5
2026-04-09 04:00:00+00:00,30.6,36.8,0.0,normal,B01,139.8,85.0,224.8,269.8
2026-04-09 04:00:00+00:00,30.6,36.8,0.0,normal,B07,88.8,80.3,169.1,202.9
2026-04-09 05:00:00+00:00,30.9,43.4,0.0,normal,B08,173.3,91.3,264.6,317.5
2026-04-09 05:00:00+00:00,30.9,43.4,0.0,normal,B02,161.4,89.3,250.7,300.8
2026-04-09 05:00:00+00:00,30.9,43.4,0.0,normal,B06,96.1,99.9,196.0,235.2
2026-04-09 05:00:00+00:00,30.9,43.4,0.0,normal,B05,93.0,98.5,191.5,229.8
2026-04-09 05:00:00+00:00,30.9,43.4,0.0,normal,B04,33.9,0.0,33.9,40.7
2026-04-09 05:00:00+00:00,30.9,43.4,0.0,normal,B01,150.5,99.2,249.7,299.6
2026-04-09 05:00:00+00:00,30.9,43.4,0.0,normal,B03,159.1,96.2,255.3,306.4
2026-04-09 05:00:00+00:00,30.9,43.4,0.0,normal,B07,111.0,101.7,212.7,255.2
2026-04-09 06:00:00+00:00,36.3,29.9,0.0,normal,B07,137.1,298.5,435.6,522.7
2026-04-09 06:00:00+00:00,36.3,29.9,0.0,normal,B02,198.9,293.2,492.1,590.5
2026-04-09 06:00:00+00:00,36.3,29.9,0.0,normal,B06,115.0,300.0,415.0,498.0
2026-04-09 06:00:00+00:00,36.3,29.9,0.0,normal,B01,188.7,300.0,488.7,586.4
2026-04-09 06:00:00+00:00,36.3,29.9,0.0,normal,B03,188.3,300.0,488.3,586.0
2026-04-09 06:00:00+00:00,36.3,29.9,0.0,normal,B08,184.6,296.9,481.5,577.8
2026-04-09 06:00:00+00:00,36.3,29.9,0.0,normal,B05,116.1,291.5,407.6,489.1
2026-04-09 06:00:00+00:00,36.3,29.9,0.0,normal,B04,41.1,300.0,341.1,409.3
2026-04-09 07:00:00+00:00,35.8,41.3,0.0,normal,B03,229.3,274.7,504.0,604.8
2026-04-09 07:00:00+00:00,35.8,41.3,0.0,normal,B02,236.5,281.0,517.5,621.0
2026-04-09 07:00:00+00:00,35.8,41.3,0.0,normal,B08,215.0,275.5,490.5,588.6
2026-04-09 07:00:00+00:00,35.8,41.3,0.0,normal,B05,150.4,283.5,433.9,520.7
2026-04-09 07:00:00+00:00,35.8,41.3,0.0,normal,B01,195.3,275.9,471.2,565.4
2026-04-09 07:00:00+00:00,35.8,41.3,0.0,normal,B07,116.9,280.4,397.29999999999995,476.8
2026-04-09 07:00:00+00:00,35.8,41.3,0.0,normal,B06,141.6,274.9,416.5,499.8
2026-04-09 07:00:00+00:00,35.8,41.3,0.0,normal,B04,52.1,270.2,322.3,386.8
2026-04-09 08:00:00+00:00,35.3,45.8,0.0,normal,B04,43.0,264.4,307.4,368.9
2026-04-09 08:00:00+00:00,35.3,45.8,0.0,normal,B02,260.6,255.5,516.1,619.3
2026-04-09 08:00:00+00:00,35.3,45.8,0.0,normal,B05,119.8,259.1,378.90000000000003,454.7
2026-04-09 08:00:00+00:00,35.3,45.8,0.0,normal,B03,277.5,258.3,535.8,643.0
2026-04-09 08:00:00+00:00,35.3,45.8,0.0,normal,B07,128.4,258.2,386.6,463.9
2026-04-09 08:00:00+00:00,35.3,45.8,0.0,normal,B06,127.1,257.7,384.79999999999995,461.8
2026-04-09 08:00:00+00:00,35.3,45.8,0.0,normal,B01,263.4,250.6,514.0,616.8
2026-04-09 08:00:00+00:00,35.3,45.8,0.0,normal,B08,263.3,257.2,520.5,624.6
2026-04-09 09:00:00+00:00,36.8,36.8,0.0,normal,B02,312.9,300.0,612.9,735.5
2026-04-09 09:00:00+00:00,36.8,36.8,0.0,normal,B03,317.2,300.0,617.2,740.6
2026-04-09 09:00:00+00:00,36.8,36.8,0.0,normal,B07,112.1,300.0,412.1,494.5
2026-04-09 09:00:00+00:00,36.8,36.8,0.0,normal,B06,141.7,300.0,441.7,530.0
2026-04-09 09:00:00+00:00,36.8,36.8,0.0,normal,B01,313.0,300.0,613.0,735.6
2026-04-09 09:00:00+00:00,36.8,36.8,0.0,normal,B04,70.7,300.0,370.7,444.8
2026-04-09 09:00:00+00:00,36.8,36.8,0.0,normal,B08,330.7,300.0,630.7,756.8
2026-04-09 09:00:00+00:00,36.8,36.8,0.0,normal,B05,149.3,300.0,449.3,539.2
2026-04-09 10:00:00+00:00,37.3,40.1,0.0,normal,B06,113.4,300.0,413.4,496.1
2026-04-09 10:00:00+00:00,37.3,40.1,0.0,normal,B02,353.0,300.0,653.0,783.6
2026-04-09 10:00:00+00:00,37.3,40.1,0.0,normal,B01,347.3,300.0,647.3,776.8
2026-04-09 10:00:00+00:00,37.3,40.1,0.0,normal,B08,334.6,300.0,634.6,761.5
2026-04-09 10:00:00+00:00,37.3,40.1,0.0,normal,B04,58.5,300.0,358.5,430.2
2026-04-09 10:00:00+00:00,37.3,40.1,0.0,normal,B03,337.0,300.0,637.0,764.4
2026-04-09 10:00:00+00:00,37.3,40.1,0.0,normal,B05,121.2,300.0,421.2,505.4
2026-04-09 10:00:00+00:00,37.3,40.1,0.0,normal,B07,121.2,300.0,421.2,505.4
2026-04-09 11:00:00+00:00,40.1,26.7,0.0,normal,B06,110.8,300.0,410.8,493.0
2026-04-09 11:00:00+00:00,40.1,26.7,0.0,normal,B02,358.1,300.0,658.1,789.7
2026-04-09 11:00:00+00:00,40.1,26.7,0.0,normal,B03,344.0,300.0,644.0,772.8
2026-04-09 11:00:00+00:00,40.1,26.7,0.0,normal,B07,106.7,300.0,406.7,488.0
2026-04-09 11:00:00+00:00,40.1,26.7,0.0,normal,B05,108.9,300.0,408.9,490.7
2026-04-09 11:00:00+00:00,40.1,26.7,0.0,normal,B08,352.7,300.0,652.7,783.2
2026-04-09 11:00:00+00:00,40.1,26.7,0.0,normal,B01,357.4,300.0,657.4,788.9
2026-04-09 11:00:00+00:00,40.1,26.7,0.0,normal,B04,83.9,300.0,383.9,460.7
2026-04-09 12:00:00+00:00,37.3,33.1,0.0,normal,B07,96.8,300.0,396.8,476.2
2026-04-09 12:00:00+00:00,37.3,33.1,0.0,normal,B04,83.9,300.0,383.9,460.7
2026-04-09 12:00:00+00:00,37.3,33.1,0.0,normal,B05,79.6,300.0,379.6,455.5
2026-04-09 12:00:00+00:00,37.3,33.1,0.0,normal,B02,365.6,300.0,665.6,798.7
2026-04-09 12:00:00+00:00,37.3,33.1,0.0,normal,B08,366.6,300.0,666.6,799.9
2026-04-09 12:00:00+00:00,37.3,33.1,0.0,normal,B03,347.0,300.0,647.0,776.4
2026-04-09 12:00:00+00:00,37.3,33.1,0.0,normal,B01,368.0,300.0,668.0,801.6
2026-04-09 12:00:00+00:00,37.3,33.1,0.0,normal,B06,100.8,300.0,400.8,481.0
2026-04-09 13:00:00+00:00,38.5,31.9,0.0,normal,B04,113.4,300.0,413.4,496.1
2026-04-09 13:00:00+00:00,38.5,31.9,0.0,normal,B02,348.6,300.0,648.6,778.3
2026-04-09 13:00:00+00:00,38.5,31.9,0.0,normal,B08,359.1,300.0,659.1,790.9
2026-04-09 13:00:00+00:00,38.5,31.9,0.0,normal,B03,344.0,300.0,644.0,772.8
2026-04-09 13:00:00+00:00,38.5,31.9,0.0,normal,B07,60.6,300.0,360.6,432.7
2026-04-09 13:00:00+00:00,38.5,31.9,0.0,normal,B06,91.9,300.0,391.9,470.3
2026-04-09 13:00:00+00:00,38.5,31.9,0.0,normal,B01,352.3,300.0,652.3,782.8
2026-04-09 13:00:00+00:00,38.5,31.9,0.0,normal,B05,85.7,300.0,385.7,462.8
2026-04-09 14:00:00+00:00,41.8,25.1,0.0,normal,B04,141.0,300.0,441.0,529.2
2026-04-09 14:00:00+00:00,41.8,25.1,0.0,normal,B07,81.5,300.0,381.5,457.8
2026-04-09 14:00:00+00:00,41.8,25.1,0.0,normal,B03,359.6,300.0,659.6,791.5
2026-04-09 14:00:00+00:00,41.8,25.1,0.0,normal,B01,378.2,300.0,678.2,813.8
2026-04-09 14:00:00+00:00,41.8,25.1,0.0,normal,B06,86.0,300.0,386.0,463.2
2026-04-09 14:00:00+00:00,41.8,25.1,0.0,normal,B08,355.2,300.0,655.2,786.2
2026-04-09 14:00:00+00:00,41.8,25.1,0.0,normal,B05,86.4,300.0,386.4,463.7
2026-04-09 14:00:00+00:00,41.8,25.1,0.0,normal,B02,372.1,300.0,672.1,806.5
2026-04-09 15:00:00+00:00,39.7,30.8,0.0,normal,B02,360.2,300.0,660.2,792.2
2026-04-09 15:00:00+00:00,39.7,30.8,0.0,normal,B04,153.8,300.0,453.8,544.6
2026-04-09 15:00:00+00:00,39.7,30.8,0.0,normal,B06,82.6,300.0,382.6,459.1
2026-04-09 15:00:00+00:00,39.7,30.8,0.0,normal,B07,80.3,300.0,380.3,456.4
2026-04-09 15:00:00+00:00,39.7,30.8,0.0,normal,B01,349.5,300.0,649.5,779.4
2026-04-09 15:00:00+00:00,39.7,30.8,0.0,normal,B08,366.4,300.0,666.4,799.7
2026-04-09 15:00:00+00:00,39.7,30.8,0.0,normal,B03,356.0,300.0,656.0,787.2
2026-04-09 15:00:00+00:00,39.7,30.8,0.0,normal,B05,75.0,300.0,375.0,450.0
2026-04-09 16:00:00+00:00,40.5,20.0,0.0,normal,B04,141.3,300.0,441.3,529.6
2026-04-09 16:00:00+00:00,40.5,20.0,0.0,normal,B08,339.3,300.0,639.3,767.2
2026-04-09 16:00:00+00:00,40.5,20.0,0.0,normal,B06,98.8,300.0,398.8,478.6
2026-04-09 16:00:00+00:00,40.5,20.0,0.0,normal,B01,333.2,300.0,633.2,759.8
2026-04-09 16:00:00+00:00,40.5,20.0,0.0,normal,B07,73.3,300.0,373.3,448.0
2026-04-09 16:00:00+00:00,40.5,20.0,0.0,normal,B03,351.2,300.0,651.2,781.4
2026-04-09 16:00:00+00:00,40.5,20.0,0.0,normal,B02,334.6,300.0,634.6,761.5
2026-04-09 16:00:00+00:00,40.5,20.0,0.0,normal,B05,78.4,300.0,378.4,454.1
2026-04-09 17:00:00+00:00,37.5,34.8,0.0,normal,B05,107.0,300.0,407.0,488.4
2026-04-09 17:00:00+00:00,37.5,34.8,0.0,normal,B08,278.7,300.0,578.7,694.4
2026-04-09 17:00:00+00:00,37.5,34.8,0.0,normal,B04,154.6,300.0,454.6,545.5
2026-04-09 17:00:00+00:00,37.5,34.8,0.0,normal,B01,263.7,300.0,563.7,676.4
2026-04-09 17:00:00+00:00,37.5,34.8,0.0,normal,B06,111.0,300.0,411.0,493.2
2026-04-09 17:00:00+00:00,37.5,34.8,0.0,normal,B03,298.2,300.0,598.2,717.8
2026-04-09 17:00:00+00:00,37.5,34.8,0.0,normal,B02,297.5,300.0,597.5,717.0
2026-04-09 17:00:00+00:00,37.5,34.8,0.0,normal,B07,104.7,300.0,404.7,485.6
2026-04-09 18:00:00+00:00,39.2,28.7,0.0,normal,B03,222.6,300.0,522.6,627.1
2026-04-09 18:00:00+00:00,39.2,28.7,0.0,normal,B06,136.7,300.0,436.7,524.0
2026-04-09 18:00:00+00:00,39.2,28.7,0.0,normal,B05,132.3,300.0,432.3,518.8
2026-04-09 18:00:00+00:00,39.2,28.7,0.0,normal,B02,223.9,300.0,523.9,628.7
2026-04-09 18:00:00+00:00,39.2,28.7,0.0,normal,B08,226.6,300.0,526.6,631.9
2026-04-09 18:00:00+00:00,39.2,28.7,0.0,normal,B04,173.8,300.0,473.8,568.6
2026-04-09 18:00:00+00:00,39.2,28.7,0.0,normal,B07,125.5,300.0,425.5,510.6
2026-04-09 18:00:00+00:00,39.2,28.7,0.0,normal,B01,229.1,300.0,529.1,634.9
2026-04-09 19:00:00+00:00,33.4,43.0,0.0,normal,B02,189.1,177.2,366.29999999999995,439.6
2026-04-09 19:00:00+00:00,33.4,43.0,0.0,normal,B05,185.1,173.6,358.7,430.4
2026-04-09 19:00:00+00:00,33.4,43.0,0.0,normal,B08,182.6,181.0,363.6,436.3
2026-04-09 19:00:00+00:00,33.4,43.0,0.0,normal,B04,185.4,169.7,355.1,426.1
2026-04-09 19:00:00+00:00,33.4,43.0,0.0,normal,B07,182.4,187.8,370.20000000000005,444.2
2026-04-09 19:00:00+00:00,33.4,43.0,0.0,normal,B03,188.9,175.7,364.6,437.5
2026-04-09 19:00:00+00:00,33.4,43.0,0.0,normal,B06,170.2,175.7,345.9,415.1
2026-04-09 20:00:00+00:00,34.0,33.1,0.0,normal,B04,183.5,193.5,377.0,452.4
2026-04-09 20:00:00+00:00,34.0,33.1,0.0,normal,B06,201.6,198.6,400.2,480.2
2026-04-09 20:00:00+00:00,34.0,33.1,0.0,normal,B05,210.2,201.2,411.4,493.7
2026-04-09 20:00:00+00:00,34.0,33.1,0.0,normal,B07,212.7,203.8,416.5,499.8
2026-04-09 20:00:00+00:00,34.0,33.1,0.0,normal,B08,160.3,197.2,357.5,429.0
2026-04-09 20:00:00+00:00,34.0,33.1,0.0,normal,B02,168.9,197.5,366.4,439.7
2026-04-09 20:00:00+00:00,34.0,33.1,0.0,normal,B01,169.0,204.1,373.1,447.7
2026-04-09 20:00:00+00:00,34.0,33.1,0.0,normal,B03,167.3,200.2,367.5,441.0
2026-04-09 21:00:00+00:00,32.7,40.1,0.0,normal,B01,155.7,148.4,304.1,364.9
2026-04-09 21:00:00+00:00,32.7,40.1,0.0,normal,B07,220.0,159.2,379.2,455.0
2026-04-09 21:00:00+00:00,32.7,40.1,0.0,normal,B02,142.2,160.1,302.29999999999995,362.8
2026-04-09 21:00:00+00:00,32.7,40.1,0.0,normal,B06,212.3,151.5,363.8,436.6
2026-04-09 21:00:00+00:00,32.7,40.1,0.0,normal,B03,152.7,156.1,308.79999999999995,370.6
2026-04-09 21:00:00+00:00,32.7,40.1,0.0,normal,B05,216.6,141.8,358.4,430.1
2026-04-09 21:00:00+00:00,32.7,40.1,0.0,normal,B08,178.3,145.2,323.5,388.2
2026-04-09 21:00:00+00:00,32.7,40.1,0.0,normal,B04,168.4,158.4,326.8,392.2
2026-04-09 22:00:00+00:00,31.5,31.7,0.0,normal,B07,211.9,111.5,323.4,388.1
2026-04-09 22:00:00+00:00,31.5,31.7,0.0,normal,B06,203.1,105.1,308.2,369.8
2026-04-09 22:00:00+00:00,31.5,31.7,0.0,normal,B01,145.9,114.4,260.3,312.4
2026-04-09 22:00:00+00:00,31.5,31.7,0.0,normal,B04,144.5,108.9,253.4,304.1
2026-04-09 22:00:00+00:00,31.5,31.7,0.0,normal,B02,157.4,110.4,267.8,321.4
2026-04-09 22:00:00+00:00,31.5,31.7,0.0,normal,B08,159.1,103.5,262.6,315.1
2026-04-09 22:00:00+00:00,31.5,31.7,0.0,normal,B05,209.8,114.8,324.6,389.5
2026-04-09 22:00:00+00:00,31.5,31.7,0.0,normal,B03,136.8,107.9,244.70000000000002,293.6
2026-04-09 23:00:00+00:00,32.7,47.3,0.0,normal,B08,156.9,164.8,321.70000000000005,386.0
2026-04-09 23:00:00+00:00,32.7,47.3,0.0,normal,B01,154.4,149.9,304.3,365.2
2026-04-09 23:00:00+00:00,32.7,47.3,0.0,normal,B05,183.5,149.7,333.2,399.8
2026-04-09 23:00:00+00:00,32.7,47.3,0.0,normal,B04,113.4,147.5,260.9,313.1
2026-04-09 23:00:00+00:00,32.7,47.3,0.0,normal,B02,154.6,160.5,315.1,378.1
2026-04-09 23:00:00+00:00,32.7,47.3,0.0,normal,B06,198.6,146.2,344.79999999999995,413.8
2026-04-09 23:00:00+00:00,32.7,47.3,0.0,normal,B03,142.4,146.1,288.5,346.2
2026-04-09 23:00:00+00:00,32.7,47.3,0.0,normal,B07,191.1,144.9,336.0,403.2
2026-04-10 00:00:00+00:00,31.5,37.0,0.0,normal,B08,160.6,119.2,279.8,335.8
2026-04-10 00:00:00+00:00,31.5,37.0,0.0,normal,B02,142.1,113.6,255.7,306.8
2026-04-10 00:00:00+00:00,31.5,37.0,0.0,normal,B03,150.9,115.0,265.9,319.1
2026-04-10 00:00:00+00:00,31.5,37.0,0.0,normal,B01,123.8,106.0,229.8,275.8
2026-04-10 00:00:00+00:00,31.5,37.0,0.0,normal,B04,10.0,0.0,10.0,12.0
2026-04-10 00:00:00+00:00,31.5,37.0,0.0,normal,B05,73.4,107.9,181.3,217.6
2026-04-10 00:00:00+00:00,31.5,37.0,0.0,normal,B07,72.8,126.6,199.39999999999998,239.3
2026-04-10 00:00:00+00:00,31.5,37.0,0.0,normal,B06,78.7,112.8,191.5,229.8
2026-04-10 01:00:00+00:00,29.8,45.3,0.0,normal,B04,24.6,0.0,24.6,29.5
2026-04-10 01:00:00+00:00,29.8,45.3,0.0,normal,B03,130.4,64.9,195.3,234.4
2026-04-10 01:00:00+00:00,29.8,45.3,0.0,normal,B07,87.1,54.1,141.2,169.4
2026-04-10 01:00:00+00:00,29.8,45.3,0.0,normal,B08,149.1,72.0,221.1,265.3
2026-04-10 01:00:00+00:00,29.8,45.3,0.0,normal,B05,50.4,65.3,115.69999999999999,138.8
2026-04-10 01:00:00+00:00,29.8,45.3,0.0,normal,B02,136.1,66.7,202.8,243.4
2026-04-10 01:00:00+00:00,29.8,45.3,0.0,normal,B01,156.2,56.6,212.79999999999998,255.4
2026-04-10 01:00:00+00:00,29.8,45.3,0.0,normal,B06,75.0,66.8,141.8,170.2
2026-04-10 02:00:00+00:00,30.8,47.2,0.0,normal,B01,162.1,97.7,259.8,311.8
2026-04-10 02:00:00+00:00,30.8,47.2,0.0,normal,B03,147.0,91.1,238.1,285.7
2026-04-10 02:00:00+00:00,30.8,47.2,0.0,normal,B07,91.6,87.4,179.0,214.8
2026-04-10 02:00:00+00:00,30.8,47.2,0.0,normal,B02,156.4,86.9,243.3,292.0
