ts,temperature,humidity,rain,event_type,bus_id,route,passenger_count,delay_minutes
2026-04-02 20:00:00+00:00,33.1,42.1,0.0,normal,Bus_02,Hostel_Area_to_MAC,28,3.3
2026-04-02 21:00:00+00:00,35.0,35.3,0.0,normal,Bus_01,Main_Gate_to_LHC,27,1.3
2026-04-02 21:00:00+00:00,35.0,35.3,0.0,normal,Bus_03,Hostel_Area_to_Library,25,3.4
2026-04-02 21:00:00+00:00,35.0,35.3,0.0,normal,Bus_02,Hostel_Area_to_MAC,26,2.4
2026-04-02 22:00:00+00:00,28.6,48.1,0.0,normal,Bus_02,Hostel_Area_to_MAC,17,0.2
2026-04-02 22:00:00+00:00,28.6,48.1,0.0,normal,Bus_01,Main_Gate_to_LHC,18,1.5
2026-04-02 22:00:00+00:00,28.6,48.1,0.0,normal,Bus_03,Hostel_Area_to_Library,18,1.8
2026-04-02 23:00:00+00:00,32.1,43.8,0.0,normal,Bus_01,Main_Gate_to_LHC,16,0.9
2026-04-02 23:00:00+00:00,32.1,43.8,0.0,normal,Bus_03,Hostel_Area_to_Library,15,2.7
2026-04-02 23:00:00+00:00,32.1,43.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,8,1.2
2026-04-03 00:00:00+00:00,32.5,35.9,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-03 00:00:00+00:00,32.5,35.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-03 00:00:00+00:00,32.5,35.9,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-03 01:00:00+00:00,31.2,49.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-03 01:00:00+00:00,31.2,49.2,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-03 01:00:00+00:00,31.2,49.2,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-03 02:00:00+00:00,27.3,50.6,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-03 02:00:00+00:00,27.3,50.6,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-03 02:00:00+00:00,27.3,50.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-03 03:00:00+00:00,29.4,45.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-03 03:00:00+00:00,29.4,45.5,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-03 03:00:00+00:00,29.4,45.5,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-03 04:00:00+00:00,31.2,40.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-03 04:00:00+00:00,31.2,40.8,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-03 04:00:00+00:00,31.2,40.8,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-03 05:00:00+00:00,30.4,44.5,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-03 05:00:00+00:00,30.4,44.5,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-03 05:00:00+00:00,30.4,44.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-03 06:00:00+00:00,30.9,38.3,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-03 06:00:00+00:00,30.9,38.3,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-03 06:00:00+00:00,30.9,38.3,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-03 07:00:00+00:00,33.4,52.2,6.8,normal,Bus_03,Hostel_Area_to_Library,70,12.0
2026-04-03 07:00:00+00:00,33.4,52.2,6.8,normal,Bus_01,Main_Gate_to_LHC,62,10.6
2026-04-03 08:00:00+00:00,34.6,43.7,0.0,normal,Bus_03,Hostel_Area_to_Library,70,5.6
2026-04-03 08:00:00+00:00,34.6,43.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,63,5.3
2026-04-03 08:00:00+00:00,34.6,43.7,0.0,normal,Bus_01,Main_Gate_to_LHC,65,7.2
2026-04-03 09:00:00+00:00,34.7,32.0,0.0,normal,Bus_01,Main_Gate_to_LHC,70,8.2
2026-04-03 09:00:00+00:00,34.7,32.0,0.0,normal,Bus_02,Hostel_Area_to_MAC,68,8.1
2026-04-03 09:00:00+00:00,34.7,32.0,0.0,normal,Bus_03,Hostel_Area_to_Library,68,5.6
2026-04-03 10:00:00+00:00,38.8,34.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,69,8.2
2026-04-03 10:00:00+00:00,38.8,34.7,0.0,normal,Bus_03,Hostel_Area_to_Library,59,7.0
2026-04-03 10:00:00+00:00,38.8,34.7,0.0,normal,Bus_01,Main_Gate_to_LHC,62,5.3
2026-04-03 11:00:00+00:00,37.8,27.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,49,4.6
2026-04-03 11:00:00+00:00,37.8,27.6,0.0,normal,Bus_03,Hostel_Area_to_Library,51,6.2
2026-04-03 11:00:00+00:00,37.8,27.6,0.0,normal,Bus_01,Main_Gate_to_LHC,47,2.8
2026-04-03 12:00:00+00:00,41.5,20.0,0.0,normal,Bus_02,Hostel_Area_to_MAC,32,3.9
2026-04-03 12:00:00+00:00,41.5,20.0,0.0,normal,Bus_03,Hostel_Area_to_Library,36,4.9
2026-04-03 12:00:00+00:00,41.5,20.0,0.0,normal,Bus_01,Main_Gate_to_LHC,39,3.5
2026-04-03 13:00:00+00:00,38.9,32.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,40,3.8
2026-04-03 13:00:00+00:00,38.9,32.8,0.0,normal,Bus_03,Hostel_Area_to_Library,35,3.7
2026-04-03 13:00:00+00:00,38.9,32.8,0.0,normal,Bus_01,Main_Gate_to_LHC,33,1.5
2026-04-03 14:00:00+00:00,42.7,27.9,0.0,normal,Bus_03,Hostel_Area_to_Library,43,4.2
2026-04-03 14:00:00+00:00,42.7,27.9,0.0,normal,Bus_01,Main_Gate_to_LHC,40,3.7
2026-04-03 14:00:00+00:00,42.7,27.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,35,2.2
2026-04-03 15:00:00+00:00,39.7,46.3,4.4,normal,Bus_01,Main_Gate_to_LHC,70,9.3
2026-04-03 15:00:00+00:00,39.7,46.3,4.4,normal,Bus_02,Hostel_Area_to_MAC,70,8.4
2026-04-03 15:00:00+00:00,39.7,46.3,4.4,normal,Bus_03,Hostel_Area_to_Library,66,7.3
2026-04-03 16:00:00+00:00,40.3,22.0,0.0,normal,Bus_01,Main_Gate_to_LHC,67,7.3
2026-04-03 16:00:00+00:00,40.3,22.0,0.0,normal,Bus_02,Hostel_Area_to_MAC,63,4.8
2026-04-03 16:00:00+00:00,40.3,22.0,0.0,normal,Bus_03,Hostel_Area_to_Library,70,6.8
2026-04-03 17:00:00+00:00,40.1,24.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,9.9
2026-04-03 17:00:00+00:00,40.1,24.8,0.0,normal,Bus_03,Hostel_Area_to_Library,70,6.8
2026-04-03 17:00:00+00:00,40.1,24.8,0.0,normal,Bus_01,Main_Gate_to_LHC,70,7.6
2026-04-03 18:00:00+00:00,36.9,35.9,0.0,normal,Bus_03,Hostel_Area_to_Library,63,6.8
2026-04-03 18:00:00+00:00,36.9,35.9,0.0,normal,Bus_01,Main_Gate_to_LHC,70,6.7
2026-04-03 18:00:00+00:00,36.9,35.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,5.5
2026-04-03 19:00:00+00:00,39.3,46.6,0.0,normal,Bus_03,Hostel_Area_to_Library,54,5.9
2026-04-03 19:00:00+00:00,39.3,46.6,0.0,normal,Bus_01,Main_Gate_to_LHC,51,6.5
2026-04-03 19:00:00+00:00,39.3,46.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,49,2.8
2026-04-03 20:00:00+00:00,35.9,35.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,42,3.7
2026-04-03 20:00:00+00:00,35.9,35.2,0.0,normal,Bus_03,Hostel_Area_to_Library,34,4.9
2026-04-03 20:00:00+00:00,35.9,35.2,0.0,normal,Bus_01,Main_Gate_to_LHC,35,2.5
2026-04-03 21:00:00+00:00,34.5,42.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,23,2.3
2026-04-03 21:00:00+00:00,34.5,42.7,0.0,normal,Bus_01,Main_Gate_to_LHC,23,3.4
2026-04-03 21:00:00+00:00,34.5,42.7,0.0,normal,Bus_03,Hostel_Area_to_Library,25,3.9
2026-04-03 22:00:00+00:00,32.0,51.0,0.0,normal,Bus_02,Hostel_Area_to_MAC,19,1.9
2026-04-03 22:00:00+00:00,32.0,51.0,0.0,normal,Bus_01,Main_Gate_to_LHC,14,0.8
2026-04-03 22:00:00+00:00,32.0,51.0,0.0,normal,Bus_03,Hostel_Area_to_Library,10,2.2
2026-04-03 23:00:00+00:00,31.8,44.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,16,1.8
2026-04-03 23:00:00+00:00,31.8,44.8,0.0,normal,Bus_03,Hostel_Area_to_Library,8,0.8
2026-04-03 23:00:00+00:00,31.8,44.8,0.0,normal,Bus_01,Main_Gate_to_LHC,15,1.9
2026-04-04 00:00:00+00:00,31.7,44.6,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-04 00:00:00+00:00,31.7,44.6,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-04 00:00:00+00:00,31.7,44.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-04 01:00:00+00:00,31.4,39.8,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-04 01:00:00+00:00,31.4,39.8,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-04 01:00:00+00:00,31.4,39.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-04 02:00:00+00:00,29.2,40.8,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-04 02:00:00+00:00,29.2,40.8,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-04 02:00:00+00:00,29.2,40.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-04 03:00:00+00:00,30.8,47.7,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-04 03:00:00+00:00,30.8,47.7,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-04 03:00:00+00:00,30.8,47.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-04 04:00:00+00:00,31.3,51.4,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-04 04:00:00+00:00,31.3,51.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-04 04:00:00+00:00,31.3,51.4,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-04 05:00:00+00:00,31.4,46.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-04 05:00:00+00:00,31.4,46.2,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-04 05:00:00+00:00,31.4,46.2,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-04 06:00:00+00:00,30.9,41.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-04 06:00:00+00:00,30.9,41.8,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-04 06:00:00+00:00,30.9,41.8,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-04 07:00:00+00:00,34.7,42.1,0.0,normal,Bus_01,Main_Gate_to_LHC,48,5.2
2026-04-04 07:00:00+00:00,34.7,42.1,0.0,normal,Bus_02,Hostel_Area_to_MAC,45,4.8
2026-04-04 07:00:00+00:00,34.7,42.1,0.0,normal,Bus_03,Hostel_Area_to_Library,50,4.8
2026-04-04 08:00:00+00:00,34.5,37.8,0.0,normal,Bus_01,Main_Gate_to_LHC,63,8.6
2026-04-04 08:00:00+00:00,34.5,37.8,0.0,normal,Bus_03,Hostel_Area_to_Library,69,7.4
2026-04-04 08:00:00+00:00,34.5,37.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,65,6.2
2026-04-04 09:00:00+00:00,34.0,37.2,0.0,normal,Bus_01,Main_Gate_to_LHC,70,8.2
2026-04-04 09:00:00+00:00,34.0,37.2,0.0,normal,Bus_03,Hostel_Area_to_Library,60,7.7
2026-04-04 09:00:00+00:00,34.0,37.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,67,8.6
2026-04-04 10:00:00+00:00,38.8,34.6,0.0,normal,Bus_03,Hostel_Area_to_Library,69,8.5
2026-04-04 10:00:00+00:00,38.8,34.6,0.0,normal,Bus_01,Main_Gate_to_LHC,63,7.6
2026-04-04 10:00:00+00:00,38.8,34.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,6.2
2026-04-04 11:00:00+00:00,39.3,31.3,0.0,normal,Bus_02,Hostel_Area_to_MAC,44,4.7
2026-04-04 11:00:00+00:00,39.3,31.3,0.0,normal,Bus_01,Main_Gate_to_LHC,51,5.7
2026-04-04 11:00:00+00:00,39.3,31.3,0.0,normal,Bus_03,Hostel_Area_to_Library,50,4.8
2026-04-04 12:00:00+00:00,39.3,27.7,0.0,normal,Bus_01,Main_Gate_to_LHC,43,4.6
2026-04-04 12:00:00+00:00,39.3,27.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,40,4.7
2026-04-04 12:00:00+00:00,39.3,27.7,0.0,normal,Bus_03,Hostel_Area_to_Library,36,3.6
2026-04-04 13:00:00+00:00,40.9,30.8,0.0,normal,Bus_03,Hostel_Area_to_Library,37,3.6
2026-04-04 13:00:00+00:00,40.9,30.8,0.0,normal,Bus_01,Main_Gate_to_LHC,31,2.5
2026-04-04 13:00:00+00:00,40.9,30.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,32,5.3
2026-04-04 14:00:00+00:00,40.7,26.3,0.0,normal,Bus_03,Hostel_Area_to_Library,37,4.5
2026-04-04 14:00:00+00:00,40.7,26.3,0.0,normal,Bus_02,Hostel_Area_to_MAC,48,6.4
2026-04-04 14:00:00+00:00,40.7,26.3,0.0,normal,Bus_01,Main_Gate_to_LHC,35,1.1
2026-04-04 15:00:00+00:00,36.6,40.6,0.0,normal,Bus_03,Hostel_Area_to_Library,53,5.7
2026-04-04 15:00:00+00:00,36.6,40.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,48,2.6
2026-04-04 15:00:00+00:00,36.6,40.6,0.0,normal,Bus_01,Main_Gate_to_LHC,59,5.6
2026-04-04 16:00:00+00:00,38.6,27.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,63,6.8
2026-04-04 16:00:00+00:00,38.6,27.8,0.0,normal,Bus_03,Hostel_Area_to_Library,62,5.2
2026-04-04 16:00:00+00:00,38.6,27.8,0.0,normal,Bus_01,Main_Gate_to_LHC,70,6.1
2026-04-04 17:00:00+00:00,39.6,28.7,0.0,normal,Bus_03,Hostel_Area_to_Library,70,6.9
2026-04-04 17:00:00+00:00,39.6,28.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,6.6
2026-04-04 17:00:00+00:00,39.6,28.7,0.0,normal,Bus_01,Main_Gate_to_LHC,70,7.0
2026-04-04 18:00:00+00:00,39.1,34.5,0.0,normal,Bus_03,Hostel_Area_to_Library,64,6.4
2026-04-04 18:00:00+00:00,39.1,34.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,8.3
2026-04-04 18:00:00+00:00,39.1,34.5,0.0,normal,Bus_01,Main_Gate_to_LHC,66,7.6
2026-04-04 19:00:00+00:00,37.3,27.2,0.0,normal,Bus_01,Main_Gate_to_LHC,57,5.5
2026-04-04 19:00:00+00:00,37.3,27.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,59,4.5
2026-04-04 19:00:00+00:00,37.3,27.2,0.0,normal,Bus_03,Hostel_Area_to_Library,49,6.9
2026-04-04 20:00:00+00:00,36.8,36.1,0.0,normal,Bus_01,Main_Gate_to_LHC,40,5.0
2026-04-04 20:00:00+00:00,36.8,36.1,0.0,normal,Bus_03,Hostel_Area_to_Library,39,3.7
2026-04-04 20:00:00+00:00,36.8,36.1,0.0,normal,Bus_02,Hostel_Area_to_MAC,34,2.2
2026-04-04 21:00:00+00:00,33.1,41.0,0.0,normal,Bus_01,Main_Gate_to_LHC,28,4.2
2026-04-04 21:00:00+00:00,33.1,41.0,0.0,normal,Bus_03,Hostel_Area_to_Library,28,3.2
2026-04-04 21:00:00+00:00,33.1,41.0,0.0,normal,Bus_02,Hostel_Area_to_MAC,6,0.8
2026-04-04 22:00:00+00:00,29.8,47.3,0.0,normal,Bus_03,Hostel_Area_to_Library,14,0.5
2026-04-04 22:00:00+00:00,29.8,47.3,0.0,normal,Bus_02,Hostel_Area_to_MAC,5,0.0
2026-04-04 22:00:00+00:00,29.8,47.3,0.0,normal,Bus_01,Main_Gate_to_LHC,18,2.8
2026-04-04 23:00:00+00:00,29.9,38.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,2,1.2
2026-04-04 23:00:00+00:00,29.9,38.4,0.0,normal,Bus_03,Hostel_Area_to_Library,12,1.1
2026-04-04 23:00:00+00:00,29.9,38.4,0.0,normal,Bus_01,Main_Gate_to_LHC,10,0.8
2026-04-05 00:00:00+00:00,28.4,53.0,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-05 00:00:00+00:00,28.4,53.0,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-05 00:00:00+00:00,28.4,53.0,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-05 01:00:00+00:00,29.2,53.9,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-05 01:00:00+00:00,29.2,53.9,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-05 01:00:00+00:00,29.2,53.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-05 02:00:00+00:00,28.0,57.7,5.8,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-05 02:00:00+00:00,28.0,57.7,5.8,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-05 02:00:00+00:00,28.0,57.7,5.8,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-05 03:00:00+00:00,29.5,44.9,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-05 03:00:00+00:00,29.5,44.9,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-05 03:00:00+00:00,29.5,44.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-05 04:00:00+00:00,31.5,42.0,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-05 04:00:00+00:00,31.5,42.0,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-05 04:00:00+00:00,31.5,42.0,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-05 05:00:00+00:00,33.5,45.4,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-05 05:00:00+00:00,33.5,45.4,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-05 05:00:00+00:00,33.5,45.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-05 06:00:00+00:00,30.7,46.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-05 06:00:00+00:00,30.7,46.6,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-05 06:00:00+00:00,30.7,46.6,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-05 07:00:00+00:00,36.0,33.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,52,7.7
2026-04-05 07:00:00+00:00,36.0,33.6,0.0,normal,Bus_03,Hostel_Area_to_Library,57,4.2
2026-04-05 07:00:00+00:00,36.0,33.6,0.0,normal,Bus_01,Main_Gate_to_LHC,50,4.9
2026-04-05 08:00:00+00:00,34.2,55.6,1.6,normal,Bus_01,Main_Gate_to_LHC,70,7.9
2026-04-05 08:00:00+00:00,34.2,55.6,1.6,normal,Bus_02,Hostel_Area_to_MAC,70,7.2
2026-04-05 08:00:00+00:00,34.2,55.6,1.6,normal,Bus_03,Hostel_Area_to_Library,70,7.1
2026-04-05 09:00:00+00:00,36.8,34.6,0.0,normal,Bus_03,Hostel_Area_to_Library,68,6.0
2026-04-05 09:00:00+00:00,36.8,34.6,0.0,normal,Bus_01,Main_Gate_to_LHC,69,8.7
2026-04-05 09:00:00+00:00,36.8,34.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,7.0
2026-04-05 10:00:00+00:00,37.5,29.9,0.0,normal,Bus_01,Main_Gate_to_LHC,70,8.4
2026-04-05 10:00:00+00:00,37.5,29.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,65,5.8
2026-04-05 10:00:00+00:00,37.5,29.9,0.0,normal,Bus_03,Hostel_Area_to_Library,64,5.0
2026-04-05 11:00:00+00:00,38.2,28.1,0.0,normal,Bus_03,Hostel_Area_to_Library,50,5.9
2026-04-05 11:00:00+00:00,38.2,28.1,0.0,normal,Bus_01,Main_Gate_to_LHC,47,4.9
2026-04-05 11:00:00+00:00,38.2,28.1,0.0,normal,Bus_02,Hostel_Area_to_MAC,54,5.0
2026-04-05 12:00:00+00:00,40.6,34.2,0.0,normal,Bus_01,Main_Gate_to_LHC,40,4.3
2026-04-05 12:00:00+00:00,40.6,34.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,36,3.5
2026-04-05 12:00:00+00:00,40.6,34.2,0.0,normal,Bus_03,Hostel_Area_to_Library,39,4.2
2026-04-05 13:00:00+00:00,37.0,29.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,37,2.5
2026-04-05 13:00:00+00:00,37.0,29.8,0.0,normal,Bus_03,Hostel_Area_to_Library,37,4.4
2026-04-05 13:00:00+00:00,37.0,29.8,0.0,normal,Bus_01,Main_Gate_to_LHC,27,3.0
2026-04-05 14:00:00+00:00,37.7,30.1,0.0,normal,Bus_02,Hostel_Area_to_MAC,41,2.7
2026-04-05 14:00:00+00:00,37.7,30.1,0.0,normal,Bus_01,Main_Gate_to_LHC,37,4.3
2026-04-05 14:00:00+00:00,37.7,30.1,0.0,normal,Bus_03,Hostel_Area_to_Library,35,4.2
2026-04-05 15:00:00+00:00,39.7,23.2,0.0,normal,Bus_03,Hostel_Area_to_Library,52,6.3
2026-04-05 15:00:00+00:00,39.7,23.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,51,4.5
2026-04-05 15:00:00+00:00,39.7,23.2,0.0,normal,Bus_01,Main_Gate_to_LHC,53,3.8
2026-04-05 16:00:00+00:00,37.9,28.1,0.0,normal,Bus_01,Main_Gate_to_LHC,70,6.1
2026-04-05 16:00:00+00:00,37.9,28.1,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,7.4
2026-04-05 16:00:00+00:00,37.9,28.1,0.0,normal,Bus_03,Hostel_Area_to_Library,70,6.5
2026-04-05 17:00:00+00:00,38.8,32.1,0.0,normal,Bus_01,Main_Gate_to_LHC,70,6.2
2026-04-05 17:00:00+00:00,38.8,32.1,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,7.9
2026-04-05 17:00:00+00:00,38.8,32.1,0.0,normal,Bus_03,Hostel_Area_to_Library,68,7.5
2026-04-05 18:00:00+00:00,36.4,36.3,0.0,normal,Bus_01,Main_Gate_to_LHC,62,6.2
2026-04-05 18:00:00+00:00,36.4,36.3,0.0,normal,Bus_03,Hostel_Area_to_Library,69,7.9
2026-04-05 18:00:00+00:00,36.4,36.3,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,5.4
2026-04-05 19:00:00+00:00,34.5,55.5,4.6,normal,Bus_01,Main_Gate_to_LHC,70,6.7
2026-04-05 19:00:00+00:00,34.5,55.5,4.6,normal,Bus_03,Hostel_Area_to_Library,69,8.8
2026-04-05 19:00:00+00:00,34.5,55.5,4.6,normal,Bus_02,Hostel_Area_to_MAC,65,7.4
2026-04-05 20:00:00+00:00,37.2,40.4,0.0,normal,Bus_03,Hostel_Area_to_Library,30,2.3
2026-04-05 20:00:00+00:00,37.2,40.4,0.0,normal,Bus_01,Main_Gate_to_LHC,41,3.1
2026-04-05 20:00:00+00:00,37.2,40.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,38,4.1
2026-04-05 21:00:00+00:00,35.5,41.9,0.0,normal,Bus_01,Main_Gate_to_LHC,29,1.7
2026-04-05 21:00:00+00:00,35.5,41.9,0.0,normal,Bus_03,Hostel_Area_to_Library,29,2.8
2026-04-05 21:00:00+00:00,35.5,41.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,18,2.2
2026-04-05 22:00:00+00:00,30.1,49.5,0.0,normal,Bus_01,Main_Gate_to_LHC,10,0.6
2026-04-05 22:00:00+00:00,30.1,49.5,0.0,normal,Bus_03,Hostel_Area_to_Library,18,0.8
2026-04-05 22:00:00+00:00,30.1,49.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,20,0.4
2026-04-05 23:00:00+00:00,32.4,33.7,0.0,normal,Bus_01,Main_Gate_to_LHC,20,4.1
2026-04-05 23:00:00+00:00,32.4,33.7,0.0,normal,Bus_03,Hostel_Area_to_Library,4,0.8
2026-04-05 23:00:00+00:00,32.4,33.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,11,1.3
2026-04-06 00:00:00+00:00,30.3,45.9,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-06 00:00:00+00:00,30.3,45.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-06 00:00:00+00:00,30.3,45.9,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-06 01:00:00+00:00,32.6,44.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-06 01:00:00+00:00,32.6,44.7,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-06 01:00:00+00:00,32.6,44.7,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-06 02:00:00+00:00,28.7,55.5,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-06 02:00:00+00:00,28.7,55.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-06 02:00:00+00:00,28.7,55.5,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-06 03:00:00+00:00,29.9,63.4,1.5,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-06 03:00:00+00:00,29.9,63.4,1.5,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-06 03:00:00+00:00,29.9,63.4,1.5,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-06 04:00:00+00:00,31.5,42.4,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-06 04:00:00+00:00,31.5,42.4,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-06 04:00:00+00:00,31.5,42.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-04-06 05:00:00+00:00,33.1,38.7,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-04-06 05:00:00+00:00,33.1,38.7,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-04-06 05:00:00+00:00,33.1,38.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
