ts,temperature,humidity,rain,event_type,mess_id,entries,estimated_wait_min,meal_type,menu_served,student_rating
2026-04-09 19:00:00+00:00,33.4,43.0,0.0,normal,M02,287,20.6,Dinner,North Indian,3.7
2026-04-09 20:00:00+00:00,34.0,33.1,0.0,normal,M02,262,17.8,Dinner,North Indian,3.1
2026-04-09 20:00:00+00:00,34.0,33.1,0.0,normal,M03,344,15.3,Dinner,North Indian,3.5
2026-04-09 20:00:00+00:00,34.0,33.1,0.0,normal,M01,228,10.0,Dinner,Nutrition Diet,4.6
2026-04-09 21:00:00+00:00,32.7,40.1,0.0,normal,M01,365,21.9,Dinner,Nutrition Diet,3.8
2026-04-09 21:00:00+00:00,32.7,40.1,0.0,normal,M03,296,11.3,Dinner,South Indian,4.0
2026-04-09 21:00:00+00:00,32.7,40.1,0.0,normal,M02,286,19.9,Dinner,Nutrition Diet,4.0
2026-04-09 22:00:00+00:00,31.5,31.7,0.0,normal,M01,0,0.0,None,Closed,
2026-04-09 22:00:00+00:00,31.5,31.7,0.0,normal,M02,0,0.0,None,Closed,
2026-04-09 22:00:00+00:00,31.5,31.7,0.0,normal,M03,0,0.0,None,Closed,
2026-04-09 23:00:00+00:00,32.7,47.3,0.0,normal,M03,0,0.0,None,Closed,
2026-04-09 23:00:00+00:00,32.7,47.3,0.0,normal,M01,0,0.0,None,Closed,
2026-04-09 23:00:00+00:00,32.7,47.3,0.0,normal,M02,0,0.0,None,Closed,
2026-04-10 00:00:00+00:00,31.5,37.0,0.0,normal,M01,0,0.0,None,Closed,
2026-04-10 00:00:00+00:00,31.5,37.0,0.0,normal,M03,0,0.0,None,Closed,
2026-04-10 00:00:00+00:00,31.5,37.0,0.0,normal,M02,0,0.0,None,Closed,
2026-04-10 01:00:00+00:00,29.8,45.3,0.0,normal,M02,0,0.0,None,Closed,
2026-04-10 01:00:00+00:00,29.8,45.3,0.0,normal,M01,0,0.0,None,Closed,
2026-04-10 01:00:00+00:00,29.8,45.3,0.0,normal,M03,0,0.0,None,Closed,
2026-04-10 02:00:00+00:00,30.8,47.2,0.0,normal,M03,0,0.0,None,Closed,
2026-04-10 02:00:00+00:00,30.8,47.2,0.0,normal,M02,0,0.0,None,Closed,
2026-04-10 02:00:00+00:00,30.8,47.2,0.0,normal,M01,0,0.0,None,Closed,
2026-04-10 03:00:00+00:00,29.0,47.0,0.0,normal,M02,0,0.0,None,Closed,
2026-04-10 03:00:00+00:00,29.0,47.0,0.0,normal,M01,0,0.0,None,Closed,
2026-04-10 03:00:00+00:00,29.0,47.0,0.0,normal,M03,0,0.0,None,Closed,
2026-04-10 04:00:00+00:00,31.2,50.4,0.0,normal,M03,0,0.0,None,Closed,
2026-04-10 04:00:00+00:00,31.2,50.4,0.0,normal,M01,0,0.0,None,Closed,
2026-04-10 04:00:00+00:00,31.2,50.4,0.0,normal,M02,0,0.0,None,Closed,
2026-04-10 05:00:00+00:00,32.4,45.3,0.0,normal,M01,0,0.0,None,Closed,
2026-04-10 05:00:00+00:00,32.4,45.3,0.0,normal,M02,0,0.0,None,Closed,
2026-04-10 05:00:00+00:00,32.4,45.3,0.0,normal,M03,0,0.0,None,Closed,
2026-04-10 06:00:00+00:00,32.5,48.3,0.0,normal,M01,0,0.0,None,Closed,
2026-04-10 06:00:00+00:00,32.5,48.3,0.0,normal,M02,0,0.0,None,Closed,
2026-04-10 06:00:00+00:00,32.5,48.3,0.0,normal,M03,0,0.0,None,Closed,
2026-04-10 07:00:00+00:00,34.2,34.4,0.0,normal,M01,223,9.7,Breakfast,North Indian,4.1
2026-04-10 07:00:00+00:00,34.2,34.4,0.0,normal,M02,161,6.9,Breakfast,South Indian,4.0
2026-04-10 07:00:00+00:00,34.2,34.4,0.0,normal,M03,147,2.8,Breakfast,South Indian,4.6
2026-04-10 08:00:00+00:00,37.0,38.0,0.0,normal,M02,99,1.5,Breakfast,Nutrition Diet,4.9
2026-04-10 08:00:00+00:00,37.0,38.0,0.0,normal,M03,92,1.5,Breakfast,North Indian,5.1
2026-04-10 08:00:00+00:00,37.0,38.0,0.0,normal,M01,202,5.8,Breakfast,North Indian,4.5
2026-04-10 09:00:00+00:00,35.5,34.3,0.0,normal,M01,165,4.7,Breakfast,South Indian,4.9
2026-04-10 09:00:00+00:00,35.5,34.3,0.0,normal,M03,124,1.4,Breakfast,North Indian,4.7
2026-04-10 09:00:00+00:00,35.5,34.3,0.0,normal,M02,175,7.0,Breakfast,North Indian,4.7
2026-04-10 10:00:00+00:00,37.8,35.6,0.0,normal,M01,0,0.0,None,Closed,
2026-04-10 10:00:00+00:00,37.8,35.6,0.0,normal,M03,0,0.0,None,Closed,
2026-04-10 10:00:00+00:00,37.8,35.6,0.0,normal,M02,0,0.0,None,Closed,
2026-04-10 11:00:00+00:00,38.7,33.5,0.0,normal,M03,0,0.0,None,Closed,
2026-04-10 11:00:00+00:00,38.7,33.5,0.0,normal,M01,0,0.0,None,Closed,
2026-04-10 11:00:00+00:00,38.7,33.5,0.0,normal,M02,0,0.0,None,Closed,
2026-04-10 12:00:00+00:00,41.8,32.7,0.0,normal,M02,278,20.1,Lunch,Nutrition Diet,3.8
2026-04-10 12:00:00+00:00,41.8,32.7,0.0,normal,M03,224,6.1,Lunch,South Indian,4.7
2026-04-10 12:00:00+00:00,41.8,32.7,0.0,normal,M01,153,3.9,Lunch,North Indian,4.8
2026-04-10 13:00:00+00:00,40.0,34.7,0.0,normal,M03,323,12.6,Lunch,South Indian,4.1
2026-04-10 13:00:00+00:00,40.0,34.7,0.0,normal,M02,163,6.9,Lunch,North Indian,4.5
2026-04-10 13:00:00+00:00,40.0,34.7,0.0,normal,M01,198,7.2,Lunch,Nutrition Diet,4.7
2026-04-10 14:00:00+00:00,38.3,34.5,0.0,normal,M02,207,12.7,Lunch,Nutrition Diet,3.9
2026-04-10 14:00:00+00:00,38.3,34.5,0.0,normal,M01,180,5.2,Lunch,Nutrition Diet,4.9
2026-04-10 14:00:00+00:00,38.3,34.5,0.0,normal,M03,259,6.9,Lunch,Nutrition Diet,4.6
2026-04-10 15:00:00+00:00,42.4,25.3,0.0,normal,M02,0,0.0,None,Closed,
2026-04-10 15:00:00+00:00,42.4,25.3,0.0,normal,M01,0,0.0,None,Closed,
2026-04-10 15:00:00+00:00,42.4,25.3,0.0,normal,M03,0,0.0,None,Closed,
2026-04-10 16:00:00+00:00,37.9,29.8,0.0,normal,M01,0,0.0,None,Closed,
2026-04-10 16:00:00+00:00,37.9,29.8,0.0,normal,M03,0,0.0,None,Closed,
2026-04-10 16:00:00+00:00,37.9,29.8,0.0,normal,M02,0,0.0,None,Closed,
2026-04-10 17:00:00+00:00,36.8,30.9,0.0,normal,M03,0,0.0,None,Closed,
2026-04-10 17:00:00+00:00,36.8,30.9,0.0,normal,M02,0,0.0,None,Closed,
2026-04-10 17:00:00+00:00,36.8,30.9,0.0,normal,M01,0,0.0,None,Closed,
2026-04-10 18:00:00+00:00,36.8,27.7,0.0,normal,M03,0,0.0,None,Closed,
2026-04-10 18:00:00+00:00,36.8,27.7,0.0,normal,M02,0,0.0,None,Closed,
2026-04-10 18:00:00+00:00,36.8,27.7,0.0,normal,M01,0,0.0,None,Closed,
2026-04-10 19:00:00+00:00,36.2,40.2,0.0,normal,M03,209,4.8,Dinner,North Indian,4.8
2026-04-10 19:00:00+00:00,36.2,40.2,0.0,normal,M02,191,6.5,Dinner,South Indian,4.0
2026-04-10 19:00:00+00:00,36.2,40.2,0.0,normal,M01,373,22.3,Dinner,South Indian,3.5
2026-04-10 20:00:00+00:00,33.5,47.3,0.0,normal,M02,197,9.1,Dinner,South Indian,5.0
2026-04-10 20:00:00+00:00,33.5,47.3,0.0,normal,M01,414,30.2,Dinner,North Indian,2.7
2026-04-10 20:00:00+00:00,33.5,47.3,0.0,normal,M03,397,20.2,Dinner,North Indian,3.9
2026-04-10 21:00:00+00:00,34.4,43.6,0.0,normal,M02,401,41.9,Dinner,South Indian,1.8
2026-04-10 21:00:00+00:00,34.4,43.6,0.0,normal,M01,358,21.3,Dinner,Nutrition Diet,3.6
2026-04-10 21:00:00+00:00,34.4,43.6,0.0,normal,M03,182,4.0,Dinner,North Indian,4.5
2026-04-10 22:00:00+00:00,31.4,47.2,0.0,normal,M03,0,0.0,None,Closed,
2026-04-10 22:00:00+00:00,31.4,47.2,0.0,normal,M01,0,0.0,None,Closed,
2026-04-10 22:00:00+00:00,31.4,47.2,0.0,normal,M02,0,0.0,None,Closed,
2026-04-10 23:00:00+00:00,29.7,49.9,0.0,normal,M01,0,0.0,None,Closed,
2026-04-10 23:00:00+00:00,29.7,49.9,0.0,normal,M02,0,0.0,None,Closed,
2026-04-10 23:00:00+00:00,29.7,49.9,0.0,normal,M03,0,0.0,None,Closed,
2026-04-11 00:00:00+00:00,30.8,46.6,0.0,normal,M01,0,0.0,None,Closed,
2026-04-11 00:00:00+00:00,30.8,46.6,0.0,normal,M02,0,0.0,None,Closed,
2026-04-11 00:00:00+00:00,30.8,46.6,0.0,normal,M03,0,0.0,None,Closed,
2026-04-11 01:00:00+00:00,28.3,43.1,0.0,normal,M03,0,0.0,None,Closed,
2026-04-11 01:00:00+00:00,28.3,43.1,0.0,normal,M01,0,0.0,None,Closed,
2026-04-11 01:00:00+00:00,28.3,43.1,0.0,normal,M02,0,0.0,None,Closed,
2026-04-11 02:00:00+00:00,30.8,39.1,0.0,normal,M03,0,0.0,None,Closed,
2026-04-11 02:00:00+00:00,30.8,39.1,0.0,normal,M01,0,0.0,None,Closed,
2026-04-11 02:00:00+00:00,30.8,39.1,0.0,normal,M02,0,0.0,None,Closed,
2026-04-11 03:00:00+00:00,30.7,37.1,0.0,normal,M03,0,0.0,None,Closed,
2026-04-11 03:00:00+00:00,30.7,37.1,0.0,normal,M02,0,0.0,None,Closed,
2026-04-11 03:00:00+00:00,30.7,37.1,0.0,normal,M01,0,0.0,None,Closed,
2026-04-11 04:00:00+00:00,31.8,36.1,0.0,normal,M02,0,0.0,None,Closed,
2026-04-11 04:00:00+00:00,31.8,36.1,0.0,normal,M03,0,0.0,None,Closed,
2026-04-11 04:00:00+00:00,31.8,36.1,0.0,normal,M01,0,0.0,None,Closed,
2026-04-11 05:00:00+00:00,32.2,44.9,0.0,normal,M02,0,0.0,None,Closed,
2026-04-11 05:00:00+00:00,32.2,44.9,0.0,normal,M01,0,0.0,None,Closed,
2026-04-11 05:00:00+00:00,32.2,44.9,0.0,normal,M03,0,0.0,None,Closed,
2026-04-11 06:00:00+00:00,31.3,45.9,0.0,normal,M02,0,0.0,None,Closed,
2026-04-11 06:00:00+00:00,31.3,45.9,0.0,normal,M01,0,0.0,None,Closed,
2026-04-11 06:00:00+00:00,31.3,45.9,0.0,normal,M03,0,0.0,None,Closed,
2026-04-11 07:00:00+00:00,34.0,36.4,0.0,normal,M01,132,4.0,Breakfast,South Indian,5.5
2026-04-11 07:00:00+00:00,34.0,36.4,0.0,normal,M02,159,5.5,Breakfast,South Indian,4.8
2026-04-11 07:00:00+00:00,34.0,36.4,0.0,normal,M03,249,9.2,Breakfast,Nutrition Diet,4.7
2026-04-11 08:00:00+00:00,33.3,30.2,0.0,normal,M03,123,1.8,Breakfast,South Indian,5.2
2026-04-11 08:00:00+00:00,33.3,30.2,0.0,normal,M01,141,4.5,Breakfast,Nutrition Diet,4.8
2026-04-11 08:00:00+00:00,33.3,30.2,0.0,normal,M02,102,2.5,Breakfast,Nutrition Diet,4.5
2026-04-11 09:00:00+00:00,36.7,27.2,0.0,normal,M01,162,4.8,Breakfast,South Indian,4.5
2026-04-11 09:00:00+00:00,36.7,27.2,0.0,normal,M03,171,4.3,Breakfast,South Indian,5.2
2026-04-11 09:00:00+00:00,36.7,27.2,0.0,normal,M02,196,8.5,Breakfast,North Indian,4.2
2026-04-11 10:00:00+00:00,37.5,32.4,0.0,normal,M01,0,0.0,None,Closed,
2026-04-11 10:00:00+00:00,37.5,32.4,0.0,normal,M02,0,0.0,None,Closed,
2026-04-11 10:00:00+00:00,37.5,32.4,0.0,normal,M03,0,0.0,None,Closed,
2026-04-11 11:00:00+00:00,39.4,29.4,0.0,normal,M02,0,0.0,None,Closed,
2026-04-11 11:00:00+00:00,39.4,29.4,0.0,normal,M03,0,0.0,None,Closed,
2026-04-11 11:00:00+00:00,39.4,29.4,0.0,normal,M01,0,0.0,None,Closed,
2026-04-11 12:00:00+00:00,38.7,35.6,0.0,normal,M01,247,10.5,Lunch,South Indian,4.7
2026-04-11 12:00:00+00:00,38.7,35.6,0.0,normal,M03,309,12.6,Lunch,South Indian,4.3
2026-04-11 12:00:00+00:00,38.7,35.6,0.0,normal,M02,244,14.1,Lunch,North Indian,3.8
2026-04-11 13:00:00+00:00,40.2,31.3,0.0,normal,M02,224,12.9,Lunch,Nutrition Diet,4.2
2026-04-11 13:00:00+00:00,40.2,31.3,0.0,normal,M03,337,13.8,Lunch,North Indian,4.2
2026-04-11 13:00:00+00:00,40.2,31.3,0.0,normal,M01,286,15.0,Lunch,Nutrition Diet,3.9
2026-04-11 14:00:00+00:00,40.6,21.5,0.0,normal,M03,245,6.7,Lunch,South Indian,4.8
2026-04-11 14:00:00+00:00,40.6,21.5,0.0,normal,M01,241,10.2,Lunch,South Indian,4.0
2026-04-11 14:00:00+00:00,40.6,21.5,0.0,normal,M02,350,29.2,Lunch,South Indian,3.0
2026-04-11 15:00:00+00:00,40.8,31.8,0.0,normal,M01,0,0.0,None,Closed,
2026-04-11 15:00:00+00:00,40.8,31.8,0.0,normal,M02,0,0.0,None,Closed,
2026-04-11 15:00:00+00:00,40.8,31.8,0.0,normal,M03,0,0.0,None,Closed,
2026-04-11 16:00:00+00:00,37.7,32.3,0.0,normal,M01,0,0.0,None,Closed,
2026-04-11 16:00:00+00:00,37.7,32.3,0.0,normal,M02,0,0.0,None,Closed,
2026-04-11 16:00:00+00:00,37.7,32.3,0.0,normal,M03,0,0.0,None,Closed,
2026-04-11 17:00:00+00:00,38.3,31.8,0.0,normal,M01,0,0.0,None,Closed,
2026-04-11 17:00:00+00:00,38.3,31.8,0.0,normal,M02,0,0.0,None,Closed,
2026-04-11 17:00:00+00:00,38.3,31.8,0.0,normal,M03,0,0.0,None,Closed,
2026-04-11 18:00:00+00:00,37.9,40.4,0.0,normal,M01,0,0.0,None,Closed,
2026-04-11 18:00:00+00:00,37.9,40.4,0.0,normal,M02,0,0.0,None,Closed,
2026-04-11 18:00:00+00:00,37.9,40.4,0.0,normal,M03,0,0.0,None,Closed,
2026-04-11 19:00:00+00:00,37.8,26.8,0.0,normal,M01,246,9.6,Dinner,South Indian,4.3
2026-04-11 19:00:00+00:00,37.8,26.8,0.0,normal,M03,226,5.6,Dinner,North Indian,4.8
2026-04-11 19:00:00+00:00,37.8,26.8,0.0,normal,M02,369,34.1,Dinner,Nutrition Diet,2.8
2026-04-11 20:00:00+00:00,35.8,43.0,0.0,normal,M02,242,15.9,Dinner,South Indian,4.1
2026-04-11 20:00:00+00:00,35.8,43.0,0.0,normal,M03,282,9.8,Dinner,South Indian,4.6
2026-04-11 20:00:00+00:00,35.8,43.0,0.0,normal,M01,311,17.3,Dinner,South Indian,3.1
2026-04-11 21:00:00+00:00,34.1,44.2,0.0,normal,M03,296,11.8,Dinner,South Indian,4.4
2026-04-11 21:00:00+00:00,34.1,44.2,0.0,normal,M02,274,17.9,Dinner,Nutrition Diet,3.8
2026-04-11 21:00:00+00:00,34.1,44.2,0.0,normal,M01,299,16.4,Dinner,North Indian,3.5
2026-04-11 22:00:00+00:00,35.4,42.1,0.0,normal,M02,0,0.0,None,Closed,
2026-04-11 22:00:00+00:00,35.4,42.1,0.0,normal,M03,0,0.0,None,Closed,
2026-04-11 22:00:00+00:00,35.4,42.1,0.0,normal,M01,0,0.0,None,Closed,
2026-04-11 23:00:00+00:00,31.7,47.7,0.0,normal,M02,0,0.0,None,Closed,
2026-04-11 23:00:00+00:00,31.7,47.7,0.0,normal,M03,0,0.0,None,Closed,
2026-04-11 23:00:00+00:00,31.7,47.7,0.0,normal,M01,0,0.0,None,Closed,
2026-04-12 00:00:00+00:00,30.7,44.0,0.0,normal,M02,0,0.0,None,Closed,
2026-04-12 00:00:00+00:00,30.7,44.0,0.0,normal,M01,0,0.0,None,Closed,
2026-04-12 00:00:00+00:00,30.7,44.0,0.0,normal,M03,0,0.0,None,Closed,
2026-04-12 01:00:00+00:00,29.5,53.6,0.0,normal,M01,0,0.0,None,Closed,
2026-04-12 01:00:00+00:00,29.5,53.6,0.0,normal,M03,0,0.0,None,Closed,
2026-04-12 01:00:00+00:00,29.5,53.6,0.0,normal,M02,0,0.0,None,Closed,
2026-04-12 02:00:00+00:00,28.6,54.8,0.0,normal,M01,0,0.0,None,Closed,
2026-04-12 02:00:00+00:00,28.6,54.8,0.0,normal,M03,0,0.0,None,Closed,
2026-04-12 02:00:00+00:00,28.6,54.8,0.0,normal,M02,0,0.0,None,Closed,
2026-04-12 03:00:00+00:00,30.7,36.9,0.0,normal,M01,0,0.0,None,Closed,
2026-04-12 03:00:00+00:00,30.7,36.9,0.0,normal,M02,0,0.0,None,Closed,
2026-04-12 03:00:00+00:00,30.7,36.9,0.0,normal,M03,0,0.0,None,Closed,
2026-04-12 04:00:00+00:00,31.1,32.9,0.0,normal,M03,0,0.0,None,Closed,
2026-04-12 04:00:00+00:00,31.1,32.9,0.0,normal,M01,0,0.0,None,Closed,
2026-04-12 04:00:00+00:00,31.1,32.9,0.0,normal,M02,0,0.0,None,Closed,
2026-04-12 05:00:00+00:00,32.2,46.1,0.0,normal,M01,0,0.0,None,Closed,
2026-04-12 05:00:00+00:00,32.2,46.1,0.0,normal,M03,0,0.0,None,Closed,
2026-04-12 05:00:00+00:00,32.2,46.1,0.0,normal,M02,0,0.0,None,Closed,
2026-04-12 06:00:00+00:00,31.4,43.5,0.0,normal,M01,0,0.0,None,Closed,
2026-04-12 06:00:00+00:00,31.4,43.5,0.0,normal,M02,0,0.0,None,Closed,
2026-04-12 06:00:00+00:00,31.4,43.5,0.0,normal,M03,0,0.0,None,Closed,
2026-04-12 07:00:00+00:00,36.5,32.8,0.0,normal,M03,178,3.9,Breakfast,Nutrition Diet,4.9
2026-04-12 07:00:00+00:00,36.5,32.8,0.0,normal,M01,200,6.4,Breakfast,South Indian,5.2
2026-04-12 07:00:00+00:00,36.5,32.8,0.0,normal,M02,206,11.8,Breakfast,North Indian,4.1
2026-04-12 08:00:00+00:00,33.2,47.5,0.0,normal,M01,132,0.5,Breakfast,South Indian,4.6
2026-04-12 08:00:00+00:00,33.2,47.5,0.0,normal,M02,219,9.3,Breakfast,North Indian,4.6
2026-04-12 08:00:00+00:00,33.2,47.5,0.0,normal,M03,202,4.0,Breakfast,South Indian,5.2
2026-04-12 09:00:00+00:00,39.1,31.4,0.0,normal,M02,118,2.3,Breakfast,North Indian,5.3
2026-04-12 09:00:00+00:00,39.1,31.4,0.0,normal,M01,160,5.1,Breakfast,South Indian,4.1
2026-04-12 09:00:00+00:00,39.1,31.4,0.0,normal,M03,246,8.5,Breakfast,North Indian,4.1
2026-04-12 10:00:00+00:00,38.8,38.4,0.0,normal,M03,0,0.0,None,Closed,
2026-04-12 10:00:00+00:00,38.8,38.4,0.0,normal,M02,0,0.0,None,Closed,
2026-04-12 10:00:00+00:00,38.8,38.4,0.0,normal,M01,0,0.0,None,Closed,
2026-04-12 11:00:00+00:00,37.3,31.7,0.0,normal,M03,0,0.0,None,Closed,
2026-04-12 11:00:00+00:00,37.3,31.7,0.0,normal,M02,0,0.0,None,Closed,
2026-04-12 11:00:00+00:00,37.3,31.7,0.0,normal,M01,0,0.0,None,Closed,
2026-04-12 12:00:00+00:00,41.0,36.9,0.0,normal,M03,178,5.4,Lunch,North Indian,4.1
2026-04-12 12:00:00+00:00,41.0,36.9,0.0,normal,M01,161,6.6,Lunch,Nutrition Diet,4.5
2026-04-12 12:00:00+00:00,41.0,36.9,0.0,normal,M02,254,16.1,Lunch,North Indian,4.2
2026-04-12 13:00:00+00:00,40.5,24.8,0.0,normal,M02,209,10.1,Lunch,Nutrition Diet,4.2
2026-04-12 13:00:00+00:00,40.5,24.8,0.0,normal,M02,209,10.1,Lunch,Nutrition Diet,4.2
2026-04-12 13:00:00+00:00,40.5,24.8,0.0,normal,M01,206,7.2,Lunch,Nutrition Diet,4.6
2026-04-12 13:00:00+00:00,40.5,24.8,0.0,normal,M03,328,14.1,Lunch,Nutrition Diet,3.8
2026-04-12 14:00:00+00:00,42.8,23.1,0.0,normal,M03,165,3.4,Lunch,North Indian,4.9
2026-04-12 14:00:00+00:00,42.8,23.1,0.0,normal,M01,187,5.3,Lunch,North Indian,5.0
2026-04-12 14:00:00+00:00,42.8,23.1,0.0,normal,M02,238,14.9,Lunch,Nutrition Diet,4.4
2026-04-12 15:00:00+00:00,39.2,33.0,0.0,normal,M02,0,0.0,None,Closed,
2026-04-12 15:00:00+00:00,39.2,33.0,0.0,normal,M01,0,0.0,None,Closed,
2026-04-12 15:00:00+00:00,39.2,33.0,0.0,normal,M03,0,0.0,None,Closed,
2026-04-12 16:00:00+00:00,41.5,32.0,0.0,normal,M02,0,0.0,None,Closed,
2026-04-12 16:00:00+00:00,41.5,32.0,0.0,normal,M03,0,0.0,None,Closed,
2026-04-12 16:00:00+00:00,41.5,32.0,0.0,normal,M01,0,0.0,None,Closed,
2026-04-12 17:00:00+00:00,39.0,33.8,0.0,normal,M03,0,0.0,None,Closed,
2026-04-12 17:00:00+00:00,39.0,33.8,0.0,normal,M01,0,0.0,None,Closed,
2026-04-12 17:00:00+00:00,39.0,33.8,0.0,normal,M02,0,0.0,None,Closed,
2026-04-12 18:00:00+00:00,37.4,36.7,0.0,normal,M01,0,0.0,None,Closed,
2026-04-12 18:00:00+00:00,37.4,36.7,0.0,normal,M02,0,0.0,None,Closed,
2026-04-12 18:00:00+00:00,37.4,36.7,0.0,normal,M03,0,0.0,None,Closed,
2026-04-12 19:00:00+00:00,32.3,40.0,0.0,normal,M02,394,40.0,Dinner,Nutrition Diet,2.4
2026-04-12 19:00:00+00:00,32.3,40.0,0.0,normal,M03,206,6.5,Dinner,South Indian,4.6
2026-04-12 19:00:00+00:00,32.3,40.0,0.0,normal,M01,246,8.6,Dinner,Nutrition Diet,4.3
2026-04-12 20:00:00+00:00,35.2,31.5,0.0,normal,M03,413,21.0,Dinner,Nutrition Diet,3.3
2026-04-12 20:00:00+00:00,35.2,31.5,0.0,normal,M02,404,42.0,Dinner,North Indian,1.8
2026-04-12 20:00:00+00:00,35.2,31.5,0.0,normal,M01,419,28.7,Dinner,Nutrition Diet,2.9
2026-04-12 21:00:00+00:00,34.1,37.8,0.0,normal,M02,265,18.8,Dinner,North Indian,3.0
2026-04-12 21:00:00+00:00,34.1,37.8,0.0,normal,M01,328,15.7,Dinner,Nutrition Diet,4.1
2026-04-12 21:00:00+00:00,34.1,37.8,0.0,normal,M03,303,11.7,Dinner,Nutrition Diet,3.8
2026-04-12 22:00:00+00:00,35.0,45.4,0.0,normal,M02,0,0.0,None,Closed,
2026-04-12 22:00:00+00:00,35.0,45.4,0.0,normal,M01,0,0.0,None,Closed,
2026-04-12 22:00:00+00:00,35.0,45.4,0.0,normal,M03,0,0.0,None,Closed,
2026-04-12 23:00:00+00:00,30.6,43.4,0.0,normal,M01,0,0.0,None,Closed,
2026-04-12 23:00:00+00:00,30.6,43.4,0.0,normal,M02,0,0.0,None,Closed,
2026-04-12 23:00:00+00:00,30.6,43.4,0.0,normal,M03,0,0.0,None,Closed,
2026-04-13 00:00:00+00:00,30.4,42.2,0.0,normal,M02,0,0.0,None,Closed,
2026-04-13 00:00:00+00:00,30.4,42.2,0.0,normal,M03,0,0.0,None,Closed,
2026-04-13 00:00:00+00:00,30.4,42.2,0.0,normal,M01,0,0.0,None,Closed,
2026-04-13 01:00:00+00:00,30.3,40.8,0.0,normal,M03,0,0.0,None,Closed,
2026-04-13 01:00:00+00:00,30.3,40.8,0.0,normal,M01,0,0.0,None,Closed,
2026-04-13 01:00:00+00:00,30.3,40.8,0.0,normal,M02,0,0.0,None,Closed,
2026-04-13 02:00:00+00:00,28.1,51.0,0.0,normal,M03,0,0.0,None,Closed,
2026-04-13 02:00:00+00:00,28.1,51.0,0.0,normal,M01,0,0.0,None,Closed,
2026-04-13 02:00:00+00:00,28.1,51.0,0.0,normal,M02,0,0.0,None,Closed,
2026-04-13 03:00:00+00:00,30.9,39.6,0.0,normal,M01,0,0.0,None,Closed,
2026-04-13 03:00:00+00:00,30.9,39.6,0.0,normal,M02,0,0.0,None,Closed,
2026-04-13 03:00:00+00:00,30.9,39.6,0.0,normal,M03,0,0.0,None,Closed,
2026-04-13 04:00:00+00:00,31.8,39.1,0.0,normal,M02,0,0.0,None,Closed,
2026-04-13 04:00:00+00:00,31.8,39.1,0.0,normal,M03,0,0.0,None,Closed,
2026-04-13 04:00:00+00:00,31.8,39.1,0.0,normal,M03,0,0.0,None,Closed,
2026-04-13 04:00:00+00:00,31.8,39.1,0.0,normal,M01,0,0.0,None,Closed,
2026-04-13 05:00:00+00:00,31.6,46.6,0.0,normal,M01,0,0.0,None,Closed,
2026-04-13 05:00:00+00:00,31.6,46.6,0.0,normal,M03,0,0.0,None,Closed,
2026-04-13 05:00:00+00:00,31.6,46.6,0.0,normal,M02,0,0.0,None,Closed,
2026-04-13 06:00:00+00:00,32.2,43.9,0.0,normal,M01,0,0.0,None,Closed,
2026-04-13 06:00:00+00:00,32.2,43.9,0.0,normal,M03,0,0.0,None,Closed,
2026-04-13 06:00:00+00:00,32.2,43.9,0.0,normal,M02,0,0.0,None,Closed,
2026-04-13 07:00:00+00:00,32.7,39.9,0.0,normal,M02,248,16.2,Breakfast,South Indian,3.3
2026-04-13 07:00:00+00:00,32.7,39.9,0.0,normal,M01,186,5.3,Breakfast,South Indian,4.5
2026-04-13 07:00:00+00:00,32.7,39.9,0.0,normal,M03,192,5.4,Breakfast,North Indian,4.7
2026-04-13 08:00:00+00:00,34.5,34.5,0.0,normal,M03,236,7.4,Breakfast,South Indian,4.8
2026-04-13 08:00:00+00:00,34.5,34.5,0.0,normal,M01,119,4.6,Breakfast,North Indian,4.9
2026-04-13 08:00:00+00:00,34.5,34.5,0.0,normal,M02,158,6.4,Breakfast,North Indian,4.5
2026-04-13 09:00:00+00:00,35.8,28.5,0.0,normal,M03,171,4.3,Breakfast,Nutrition Diet,5.1
2026-04-13 09:00:00+00:00,35.8,28.5,0.0,normal,M01,164,3.6,Breakfast,North Indian,4.7
2026-04-13 09:00:00+00:00,35.8,28.5,0.0,normal,M02,132,4.0,Breakfast,Nutrition Diet,4.8
2026-04-13 10:00:00+00:00,36.6,33.7,0.0,normal,M03,0,0.0,None,Closed,
2026-04-13 10:00:00+00:00,36.6,33.7,0.0,normal,M01,0,0.0,None,Closed,
2026-04-13 10:00:00+00:00,36.6,33.7,0.0,normal,M02,0,0.0,None,Closed,
2026-04-13 11:00:00+00:00,37.9,31.9,0.0,normal,M01,0,0.0,None,Closed,
2026-04-13 11:00:00+00:00,37.9,31.9,0.0,normal,M02,0,0.0,None,Closed,
2026-04-13 11:00:00+00:00,37.9,31.9,0.0,normal,M03,0,0.0,None,Closed,
2026-04-13 12:00:00+00:00,39.0,33.8,0.0,normal,M02,210,11.2,Lunch,South Indian,4.4
2026-04-13 12:00:00+00:00,39.0,33.8,0.0,normal,M01,247,9.1,Lunch,Nutrition Diet,4.1
2026-04-13 12:00:00+00:00,39.0,33.8,0.0,normal,M03,157,2.5,Lunch,Nutrition Diet,4.9
2026-04-13 13:00:00+00:00,40.9,25.3,0.0,normal,M03,336,13.2,Lunch,North Indian,3.7
2026-04-13 13:00:00+00:00,40.9,25.3,0.0,normal,M01,212,6.4,Lunch,South Indian,4.6
