ts,entity_type,entity_id,metric,value,score,is_anomaly,reason
2026-02-23T19:00:00Z,ap,AP_B06_01,connected_devices,52.0,0.7419499999999999,0,normal
2026-02-23T20:00:00Z,ap,AP_B06_01,connected_devices,82.0,2.0684666666666667,0,normal
2026-02-23T21:00:00Z,ap,AP_B06_01,connected_devices,111.0,3.3725,1,robust_z>= 3.2
2026-02-23T22:00:00Z,ap,AP_B06_01,connected_devices,125.0,4.002033333333333,1,robust_z>= 3.2
2026-02-23T23:00:00Z,ap,AP_B06_01,connected_devices,111.0,3.3725,1,robust_z>= 3.2
2026-02-24T00:00:00Z,ap,AP_B06_01,connected_devices,19.0,-0.7644333333333333,0,normal
2026-02-24T01:00:00Z,ap,AP_B06_01,connected_devices,20.0,-0.7194666666666667,0,normal
2026-02-24T02:00:00Z,ap,AP_B06_01,connected_devices,14.0,-0.9667833333333333,0,normal
2026-02-24T03:00:00Z,ap,AP_B06_01,connected_devices,26.0,-0.4047,0,normal
2026-02-24T04:00:00Z,ap,AP_B06_01,connected_devices,29.0,-0.2698,0,normal
2026-02-24T05:00:00Z,ap,AP_B06_01,connected_devices,35.0,0.0,0,normal
2026-02-24T06:00:00Z,ap,AP_B06_01,connected_devices,44.0,0.4047,0,normal
2026-02-24T07:00:00Z,ap,AP_B06_01,connected_devices,55.0,0.8768499999999999,0,normal
2026-02-24T08:00:00Z,ap,AP_B06_01,connected_devices,71.0,1.5963166666666666,0,normal
2026-02-24T10:00:00Z,ap,AP_B06_01,connected_devices,52.0,0.707672131147541,0,normal
2026-02-24T11:00:00Z,ap,AP_B06_01,connected_devices,29.0,-0.2874918032786885,0,normal
2026-02-24T12:00:00Z,ap,AP_B06_01,connected_devices,23.0,-0.5307540983606557,0,normal
2026-02-24T13:00:00Z,ap,AP_B06_01,connected_devices,30.0,-0.22483333333333333,0,normal
2026-02-24T14:00:00Z,ap,AP_B06_01,connected_devices,21.0,-0.6295333333333333,0,normal
2026-02-24T15:00:00Z,ap,AP_B06_01,connected_devices,19.0,-0.6745,0,normal
2026-02-24T16:00:00Z,ap,AP_B06_01,connected_devices,20.0,-0.5396,0,normal
2026-02-24T17:00:00Z,ap,AP_B06_01,connected_devices,27.0,-0.17986666666666667,0,normal
2026-02-24T18:00:00Z,ap,AP_B06_01,connected_devices,38.0,0.2698,0,normal
2026-02-24T19:00:00Z,ap,AP_B06_01,connected_devices,55.0,0.9443,0,normal
2026-02-24T20:00:00Z,ap,AP_B06_01,connected_devices,89.0,2.4282,0,normal
2026-02-24T21:00:00Z,ap,AP_B06_01,connected_devices,108.0,3.282566666666667,1,robust_z>= 3.2
2026-02-24T22:00:00Z,ap,AP_B06_01,connected_devices,117.0,3.6872666666666665,1,robust_z>= 3.2
2026-02-24T23:00:00Z,ap,AP_B06_01,connected_devices,101.0,2.9453166666666664,0,normal
2026-02-25T00:00:00Z,ap,AP_B06_01,connected_devices,19.0,-0.696258064516129,0,normal
2026-02-25T01:00:00Z,ap,AP_B06_01,connected_devices,12.0,-1.0008709677419356,0,normal
2026-02-25T02:00:00Z,ap,AP_B06_01,connected_devices,14.0,-0.9138387096774194,0,normal
2026-02-25T03:00:00Z,ap,AP_B06_01,connected_devices,26.0,-0.35973333333333335,0,normal
2026-02-25T04:00:00Z,ap,AP_B06_01,connected_devices,27.0,-0.22483333333333333,0,normal
2026-02-25T05:00:00Z,ap,AP_B06_01,connected_devices,34.0,0.08993333333333334,0,normal
2026-02-25T06:00:00Z,ap,AP_B06_01,connected_devices,37.0,0.15738333333333332,0,normal
2026-02-25T07:00:00Z,ap,AP_B06_01,connected_devices,51.0,0.7419499999999999,0,normal
2026-02-25T08:00:00Z,ap,AP_B06_01,connected_devices,56.0,0.9443,0,normal
2026-02-25T09:00:00Z,ap,AP_B06_01,connected_devices,58.0,1.0342333333333333,0,normal
2026-02-25T10:00:00Z,ap,AP_B06_01,connected_devices,46.0,0.49463333333333337,0,normal
2026-02-25T11:00:00Z,ap,AP_B06_01,connected_devices,40.0,0.22483333333333333,0,normal
2026-02-25T12:00:00Z,ap,AP_B06_01,connected_devices,27.0,-0.35973333333333335,0,normal
2026-02-25T13:00:00Z,ap,AP_B06_01,connected_devices,21.0,-0.6295333333333333,0,normal
2026-02-25T14:00:00Z,ap,AP_B06_01,connected_devices,29.0,-0.24731666666666668,0,normal
2026-02-25T15:00:00Z,ap,AP_B06_01,connected_devices,23.0,-0.47215,0,normal
2026-02-25T16:00:00Z,ap,AP_B06_01,connected_devices,25.0,-0.31476666666666664,0,normal
2026-02-25T17:00:00Z,ap,AP_B06_01,connected_devices,27.0,-0.17986666666666667,0,normal
2026-02-25T18:00:00Z,ap,AP_B06_01,connected_devices,37.0,0.22483333333333333,0,normal
2026-02-25T19:00:00Z,ap,AP_B06_01,connected_devices,73.0,1.7761833333333332,0,normal
2026-02-25T20:00:00Z,ap,AP_B06_01,connected_devices,88.0,2.4057166666666663,0,normal
2026-02-25T21:00:00Z,ap,AP_B06_01,connected_devices,118.0,3.7322333333333333,1,robust_z>= 3.2
2026-02-25T22:00:00Z,ap,AP_B06_01,connected_devices,117.0,3.6872666666666665,1,robust_z>= 3.2
2026-02-25T23:00:00Z,ap,AP_B06_01,connected_devices,108.0,3.282566666666667,1,robust_z>= 3.2
2026-02-26T00:00:00Z,ap,AP_B06_01,connected_devices,25.0,-0.44966666666666666,0,normal
2026-02-26T01:00:00Z,ap,AP_B06_01,connected_devices,15.0,-0.8993333333333333,0,normal
2026-02-26T02:00:00Z,ap,AP_B06_01,connected_devices,22.0,-0.5620833333333334,0,normal
2026-02-26T03:00:00Z,ap,AP_B06_01,connected_devices,15.0,-0.8318833333333333,0,normal
2026-02-26T04:00:00Z,ap,AP_B06_01,connected_devices,31.0,-0.04496666666666667,0,normal
2026-02-26T05:00:00Z,ap,AP_B06_01,connected_devices,42.0,0.44966666666666666,0,normal
2026-02-26T06:00:00Z,ap,AP_B06_01,connected_devices,49.0,0.6969833333333334,0,normal
2026-02-26T07:00:00Z,ap,AP_B06_01,connected_devices,55.0,0.9667833333333333,0,normal
2026-02-26T08:00:00Z,ap,AP_B06_01,connected_devices,54.0,0.8768499999999999,0,normal
2026-02-26T09:00:00Z,ap,AP_B06_01,connected_devices,45.0,0.44966666666666666,0,normal
2026-02-26T10:00:00Z,ap,AP_B06_01,connected_devices,42.0,0.31476666666666664,0,normal
2026-02-26T11:00:00Z,ap,AP_B06_01,connected_devices,36.0,0.022483333333333334,0,normal
2026-02-26T12:00:00Z,ap,AP_B06_01,connected_devices,31.0,-0.17986666666666667,0,normal
2026-02-26T13:00:00Z,ap,AP_B06_01,connected_devices,20.0,-0.6745,0,normal
2026-02-26T14:00:00Z,ap,AP_B06_01,connected_devices,21.0,-0.60705,0,normal
2026-02-26T15:00:00Z,ap,AP_B06_01,connected_devices,18.0,-0.6969833333333334,0,normal
2026-02-26T16:00:00Z,ap,AP_B06_01,connected_devices,24.0,-0.35973333333333335,0,normal
2026-02-26T17:00:00Z,ap,AP_B06_01,connected_devices,30.0,-0.08993333333333334,0,normal
2026-02-26T18:00:00Z,ap,AP_B06_01,connected_devices,44.0,0.5171166666666667,0,normal
2026-02-26T19:00:00Z,ap,AP_B06_01,connected_devices,60.0,1.14665,0,normal
2026-02-26T20:00:00Z,ap,AP_B06_01,connected_devices,76.0,1.8436333333333332,0,normal
2026-02-26T21:00:00Z,ap,AP_B06_01,connected_devices,109.0,3.30505,1,robust_z>= 3.2
2026-02-26T22:00:00Z,ap,AP_B06_01,connected_devices,120.0,3.7996833333333333,1,robust_z>= 3.2
2026-02-26T23:00:00Z,ap,AP_B06_01,connected_devices,104.0,3.0802166666666664,0,normal
2026-02-27T00:00:00Z,ap,AP_B06_01,connected_devices,32.0,-0.1349,0,normal
2026-02-27T01:00:00Z,ap,AP_B06_01,connected_devices,23.0,-0.5171166666666667,0,normal
2026-02-27T02:00:00Z,ap,AP_B06_01,connected_devices,28.0,-0.22483333333333333,0,normal
2026-02-27T03:00:00Z,ap,AP_B06_01,connected_devices,21.0,-0.5396,0,normal
2026-02-27T04:00:00Z,ap,AP_B06_01,connected_devices,24.0,-0.4115593220338983,0,normal
2026-02-27T05:00:00Z,ap,AP_B06_01,connected_devices,25.0,-0.36583050847457627,0,normal
2026-02-27T06:00:00Z,ap,AP_B06_01,connected_devices,43.0,0.38869491525423727,0,normal
2026-02-27T07:00:00Z,ap,AP_B06_01,connected_devices,56.0,0.9443,0,normal
2026-02-27T08:00:00Z,ap,AP_B06_01,connected_devices,62.0,1.1916166666666668,0,normal
2026-02-27T09:00:00Z,ap,AP_B06_01,connected_devices,60.0,1.1016833333333333,0,normal
2026-02-27T10:00:00Z,ap,AP_B06_01,connected_devices,47.0,0.5171166666666667,0,normal
2026-02-27T11:00:00Z,ap,AP_B06_01,connected_devices,37.0,0.06745,0,normal
2026-02-27T12:00:00Z,ap,AP_B06_01,connected_devices,27.0,-0.36583050847457627,0,normal
2026-02-27T13:00:00Z,ap,AP_B06_01,connected_devices,32.0,-0.11432203389830509,0,normal
2026-02-27T14:00:00Z,ap,AP_B06_01,connected_devices,22.0,-0.5716101694915254,0,normal
2026-02-27T15:00:00Z,ap,AP_B06_01,connected_devices,15.0,-0.8917118644067796,0,normal
2026-02-27T16:00:00Z,ap,AP_B06_01,connected_devices,23.0,-0.5258813559322034,0,normal
2026-02-27T17:00:00Z,ap,AP_B06_01,connected_devices,28.0,-0.2972372881355932,0,normal
2026-02-27T18:00:00Z,ap,AP_B06_01,connected_devices,38.0,0.1371864406779661,0,normal
2026-02-27T19:00:00Z,ap,AP_B06_01,connected_devices,54.0,0.8318833333333333,0,normal
2026-02-27T20:00:00Z,ap,AP_B06_01,connected_devices,89.0,2.3832333333333335,0,normal
2026-02-27T21:00:00Z,ap,AP_B06_01,connected_devices,98.0,2.7879333333333336,0,normal
2026-02-27T22:00:00Z,ap,AP_B06_01,connected_devices,125.0,4.002033333333333,1,robust_z>= 3.2
2026-02-27T23:00:00Z,ap,AP_B06_01,connected_devices,107.0,3.192633333333333,0,normal
2026-02-28T00:00:00Z,ap,AP_B06_01,connected_devices,18.0,-0.7869166666666666,0,normal
2026-02-28T01:00:00Z,ap,AP_B06_01,connected_devices,25.0,-0.44966666666666666,0,normal
2026-02-28T02:00:00Z,ap,AP_B06_01,connected_devices,13.0,-0.9667833333333333,0,normal
2026-02-28T03:00:00Z,ap,AP_B06_01,connected_devices,31.0,-0.15738333333333332,0,normal
2026-02-28T04:00:00Z,ap,AP_B06_01,connected_devices,32.0,-0.11432203389830509,0,normal
2026-02-28T05:00:00Z,ap,AP_B06_01,connected_devices,35.0,0.0,0,normal
2026-02-28T06:00:00Z,ap,AP_B06_01,connected_devices,48.0,0.6047241379310344,0,normal
2026-02-28T07:00:00Z,ap,AP_B06_01,connected_devices,61.0,1.1660847457627117,0,normal
2026-02-28T08:00:00Z,ap,AP_B06_01,connected_devices,61.0,1.14665,0,normal
2026-02-28T09:00:00Z,ap,AP_B06_01,connected_devices,51.0,0.6969833333333334,0,normal
2026-02-28T10:00:00Z,ap,AP_B06_01,connected_devices,44.0,0.38869491525423727,0,normal
2026-02-28T11:00:00Z,ap,AP_B06_01,connected_devices,39.0,0.1628103448275862,0,normal
2026-02-28T12:00:00Z,ap,AP_B06_01,connected_devices,35.0,0.0,0,normal
2026-02-28T13:00:00Z,ap,AP_B06_01,connected_devices,27.0,-0.3721379310344827,0,normal
2026-02-28T14:00:00Z,ap,AP_B06_01,connected_devices,17.0,-0.8231186440677966,0,normal
2026-02-28T15:00:00Z,ap,AP_B06_01,connected_devices,20.0,-0.6859322033898305,0,normal
2026-02-28T16:00:00Z,ap,AP_B06_01,connected_devices,17.0,-0.8231186440677966,0,normal
2026-02-28T17:00:00Z,ap,AP_B06_01,connected_devices,32.0,-0.1371864406779661,0,normal
2026-02-28T18:00:00Z,ap,AP_B06_01,connected_devices,36.0,0.022864406779661017,0,normal
2026-02-28T19:00:00Z,ap,AP_B06_01,connected_devices,50.0,0.6402033898305084,0,normal
2026-02-28T20:00:00Z,ap,AP_B06_01,connected_devices,89.0,2.4236271186440677,0,normal
2026-02-28T21:00:00Z,ap,AP_B06_01,connected_devices,119.0,3.7954915254237287,1,robust_z>= 3.2
2026-02-28T22:00:00Z,ap,AP_B06_01,connected_devices,121.0,3.8869491525423725,1,robust_z>= 3.2
2026-02-28T23:00:00Z,ap,AP_B06_01,connected_devices,120.0,3.841220338983051,1,robust_z>= 3.2
2026-03-01T00:00:00Z,ap,AP_B06_01,connected_devices,22.0,-0.6279827586206896,0,normal
2026-03-01T01:00:00Z,ap,AP_B06_01,connected_devices,29.0,-0.3023620689655172,0,normal
2026-03-01T02:00:00Z,ap,AP_B06_01,connected_devices,14.0,-0.9831694915254237,0,normal
2026-03-01T03:00:00Z,ap,AP_B06_01,connected_devices,25.0,-0.48015254237288135,0,normal
2026-03-01T04:00:00Z,ap,AP_B06_01,connected_devices,26.0,-0.43442372881355934,0,normal
2026-03-01T05:00:00Z,ap,AP_B06_01,connected_devices,28.0,-0.34296610169491526,0,normal
2026-03-01T06:00:00Z,ap,AP_B06_01,connected_devices,46.0,0.48015254237288135,0,normal
2026-03-01T07:00:00Z,ap,AP_B06_01,connected_devices,59.0,1.0746271186440677,0,normal
2026-03-01T08:00:00Z,ap,AP_B06_01,connected_devices,69.0,1.531915254237288,0,normal
2026-03-01T09:00:00Z,ap,AP_B06_01,connected_devices,54.0,0.8459830508474576,0,normal
2026-03-01T10:00:00Z,ap,AP_B06_01,connected_devices,48.0,0.5814655172413793,0,normal
2026-03-01T11:00:00Z,ap,AP_B06_01,connected_devices,41.0,0.2558448275862069,0,normal
2026-03-01T12:00:00Z,ap,AP_B06_01,connected_devices,27.0,-0.3953965517241379,0,normal
2026-03-01T13:00:00Z,ap,AP_B06_01,connected_devices,20.0,-0.7087966101694916,0,normal
2026-03-01T14:00:00Z,ap,AP_B06_01,connected_devices,17.0,-0.8094,0,normal
2026-03-01T15:00:00Z,ap,AP_B06_01,connected_devices,27.0,-0.36583050847457627,0,normal
2026-03-01T16:00:00Z,ap,AP_B06_01,connected_devices,24.0,-0.5116896551724138,0,normal
2026-03-01T17:00:00Z,ap,AP_B06_01,connected_devices,20.0,-0.6977586206896551,0,normal
2026-03-01T18:00:00Z,ap,AP_B06_01,connected_devices,34.0,-0.04651724137931034,0,normal
2026-03-01T19:00:00Z,ap,AP_B06_01,connected_devices,58.0,1.0517627118644068,0,normal
2026-03-01T20:00:00Z,ap,AP_B06_01,connected_devices,90.0,2.5150847457627115,0,normal
2026-03-01T21:00:00Z,ap,AP_B06_01,connected_devices,112.0,3.521118644067797,1,robust_z>= 3.2
2026-03-01T22:00:00Z,ap,AP_B06_01,connected_devices,115.0,3.6583050847457628,1,robust_z>= 3.2
2026-03-01T23:00:00Z,ap,AP_B06_01,connected_devices,108.0,3.338203389830509,1,robust_z>= 3.2
2026-03-02T00:00:00Z,ap,AP_B06_01,connected_devices,26.0,-0.41865517241379313,0,normal
2026-03-02T01:00:00Z,ap,AP_B06_01,connected_devices,27.0,-0.37866666666666665,0,normal
2026-03-02T02:00:00Z,ap,AP_B06_01,connected_devices,9.0,-1.2306666666666666,0,normal
2026-03-02T03:00:00Z,ap,AP_B06_01,connected_devices,22.0,-0.6263214285714286,0,normal
2026-03-02T04:00:00Z,ap,AP_B06_01,connected_devices,28.0,-0.33725,0,normal
2026-03-02T05:00:00Z,ap,AP_B06_01,connected_devices,27.0,-0.3854285714285714,0,normal
2026-03-02T06:00:00Z,ap,AP_B06_01,connected_devices,47.0,0.5781428571428571,0,normal
2026-03-02T07:00:00Z,ap,AP_B06_01,connected_devices,58.0,1.108107142857143,0,normal
2026-03-02T08:00:00Z,ap,AP_B06_01,connected_devices,53.0,0.8672142857142857,0,normal
2026-03-02T09:00:00Z,ap,AP_B06_01,connected_devices,55.0,0.9635714285714286,0,normal
2026-03-02T10:00:00Z,ap,AP_B06_01,connected_devices,46.0,0.5299642857142858,0,normal
2026-03-02T11:00:00Z,ap,AP_B06_01,connected_devices,35.0,0.0,0,normal
2026-03-02T12:00:00Z,ap,AP_B06_01,connected_devices,29.0,-0.2943272727272727,0,normal
2026-03-02T13:00:00Z,ap,AP_B06_01,connected_devices,22.0,-0.6495185185185185,0,normal
2026-03-02T14:00:00Z,ap,AP_B06_01,connected_devices,21.0,-0.6994814814814815,0,normal
2026-03-02T15:00:00Z,ap,AP_B06_01,connected_devices,13.0,-1.0991851851851853,0,normal
2026-03-02T16:00:00Z,ap,AP_B06_01,connected_devices,21.0,-0.6994814814814815,0,normal
2026-03-02T17:00:00Z,ap,AP_B06_01,connected_devices,31.0,-0.19985185185185184,0,normal
2026-03-02T18:00:00Z,ap,AP_B06_01,connected_devices,39.0,0.19985185185185184,0,normal
2026-03-02T19:00:00Z,ap,AP_B06_01,connected_devices,56.0,1.0301454545454545,0,normal
2026-03-02T20:00:00Z,ap,AP_B06_01,connected_devices,82.0,2.3055636363636363,0,normal
2026-03-02T21:00:00Z,ap,AP_B06_01,connected_devices,110.0,3.679090909090909,1,robust_z>= 3.2
2026-03-02T22:00:00Z,ap,AP_B06_01,connected_devices,118.0,4.071527272727272,1,robust_z>= 3.2
2026-03-02T23:00:00Z,ap,AP_B06_01,connected_devices,111.0,3.7281454545454547,1,robust_z>= 3.2
2026-03-03T00:00:00Z,ap,AP_B06_01,connected_devices,31.0,-0.19985185185185184,0,normal
2026-03-03T01:00:00Z,ap,AP_B06_01,connected_devices,32.0,-0.15271698113207546,0,normal
2026-03-03T02:00:00Z,ap,AP_B06_01,connected_devices,17.0,-0.9163018867924528,0,normal
2026-03-03T03:00:00Z,ap,AP_B06_01,connected_devices,31.0,-0.20753846153846153,0,normal
2026-03-03T04:00:00Z,ap,AP_B06_01,connected_devices,32.0,-0.15565384615384614,0,normal
2026-03-03T05:00:00Z,ap,AP_B06_01,connected_devices,37.0,0.10376923076923077,0,normal
2026-03-03T06:00:00Z,ap,AP_B06_01,connected_devices,48.0,0.6745,0,normal
2026-03-03T07:00:00Z,ap,AP_B06_01,connected_devices,51.0,0.8144905660377358,0,normal
2026-03-03T08:00:00Z,ap,AP_B06_01,connected_devices,56.0,1.0690188679245283,0,normal
2026-03-03T09:00:00Z,ap,AP_B06_01,connected_devices,63.0,1.4253584905660377,0,normal
2026-03-03T10:00:00Z,ap,AP_B06_01,connected_devices,49.0,0.7126792452830188,0,normal
2026-03-03T11:00:00Z,ap,AP_B06_01,connected_devices,36.0,0.025452830188679245,0,normal
2026-03-03T12:00:00Z,ap,AP_B06_01,connected_devices,29.0,-0.33088679245283015,0,normal
2026-03-03T13:00:00Z,ap,AP_B06_01,connected_devices,25.0,-0.5345094339622641,0,normal
2026-03-03T14:00:00Z,ap,AP_B06_01,connected_devices,23.0,-0.6485576923076923,0,normal
2026-03-03T15:00:00Z,ap,AP_B06_01,connected_devices,32.0,-0.18159615384615385,0,normal
2026-03-03T16:00:00Z,ap,AP_B06_01,connected_devices,29.0,-0.33725,0,normal
2026-03-03T17:00:00Z,ap,AP_B06_01,connected_devices,30.0,-0.28536538461538463,0,normal
2026-03-03T18:00:00Z,ap,AP_B06_01,connected_devices,36.0,0.02594230769230769,0,normal
2026-03-03T19:00:00Z,ap,AP_B06_01,connected_devices,53.0,0.9079807692307692,0,normal
2026-03-03T20:00:00Z,ap,AP_B06_01,connected_devices,84.0,2.5164038461538465,0,normal
2026-03-03T21:00:00Z,ap,AP_B06_01,connected_devices,112.0,3.969173076923077,1,robust_z>= 3.2
2026-03-03T22:00:00Z,ap,AP_B06_01,connected_devices,120.0,4.38425,1,robust_z>= 3.2
2026-03-03T23:00:00Z,ap,AP_B06_01,connected_devices,101.0,3.3984423076923074,1,robust_z>= 3.2
2026-03-04T00:00:00Z,ap,AP_B06_01,connected_devices,14.0,-1.1155192307692308,0,normal
2026-03-04T01:00:00Z,ap,AP_B06_01,connected_devices,13.0,-1.167403846153846,0,normal
2026-03-04T02:00:00Z,ap,AP_B06_01,connected_devices,19.0,-0.8560961538461538,0,normal
2026-03-04T03:00:00Z,ap,AP_B06_01,connected_devices,18.0,-0.9079807692307692,0,normal
2026-03-04T04:00:00Z,ap,AP_B06_01,connected_devices,22.0,-0.6872264150943397,0,normal
2026-03-04T05:00:00Z,ap,AP_B06_01,connected_devices,47.0,0.5599622641509434,0,normal
2026-03-04T06:00:00Z,ap,AP_B06_01,connected_devices,45.0,0.4581509433962264,0,normal
2026-03-04T07:00:00Z,ap,AP_B06_01,connected_devices,55.0,0.9672075471698113,0,normal
2026-03-04T08:00:00Z,ap,AP_B06_01,connected_devices,65.0,1.4762641509433962,0,normal
2026-03-04T09:00:00Z,ap,AP_B06_01,connected_devices,57.0,1.0690188679245283,0,normal
2026-03-04T10:00:00Z,ap,AP_B06_01,connected_devices,41.0,0.25452830188679243,0,normal
2026-03-04T11:00:00Z,ap,AP_B06_01,connected_devices,29.0,-0.33088679245283015,0,normal
2026-03-04T12:00:00Z,ap,AP_B06_01,connected_devices,26.0,-0.48360377358490564,0,normal
2026-03-04T13:00:00Z,ap,AP_B06_01,connected_devices,29.0,-0.33725,0,normal
2026-03-04T14:00:00Z,ap,AP_B06_01,connected_devices,25.0,-0.5447884615384615,0,normal
2026-03-04T15:00:00Z,ap,AP_B06_01,connected_devices,14.0,-1.0944716981132074,0,normal
2026-03-04T16:00:00Z,ap,AP_B06_01,connected_devices,24.0,-0.5854150943396227,0,normal
2026-03-04T17:00:00Z,ap,AP_B06_01,connected_devices,27.0,-0.43269811320754714,0,normal
2026-03-04T18:00:00Z,ap,AP_B06_01,connected_devices,32.0,-0.15271698113207546,0,normal
2026-03-04T19:00:00Z,ap,AP_B06_01,connected_devices,63.0,1.4253584905660377,0,normal
2026-03-04T20:00:00Z,ap,AP_B06_01,connected_devices,83.0,2.4434716981132074,0,normal
2026-03-04T21:00:00Z,ap,AP_B06_01,connected_devices,103.0,3.461584905660377,1,robust_z>= 3.2
2026-03-04T22:00:00Z,ap,AP_B06_01,connected_devices,124.0,4.530603773584906,1,robust_z>= 3.2
2026-03-04T23:00:00Z,ap,AP_B06_01,connected_devices,112.0,3.919735849056604,1,robust_z>= 3.2
2026-03-05T00:00:00Z,ap,AP_B06_01,connected_devices,15.0,-0.9992592592592593,0,normal
2026-03-05T01:00:00Z,ap,AP_B06_01,connected_devices,25.0,-0.5090566037735849,0,normal
2026-03-05T02:00:00Z,ap,AP_B06_01,connected_devices,29.0,-0.3054339622641509,0,normal
2026-03-05T03:00:00Z,ap,AP_B06_01,connected_devices,16.0,-0.9672075471698113,0,normal
2026-03-05T04:00:00Z,ap,AP_B06_01,connected_devices,27.0,-0.4072452830188679,0,normal
2026-03-05T05:00:00Z,ap,AP_B06_01,connected_devices,32.0,-0.15271698113207546,0,normal
2026-03-05T06:00:00Z,ap,AP_B06_01,connected_devices,42.0,0.3631923076923077,0,normal
2026-03-05T07:00:00Z,ap,AP_B06_01,connected_devices,56.0,1.089576923076923,0,normal
2026-03-05T08:00:00Z,ap,AP_B06_01,connected_devices,72.0,1.919730769230769,0,normal
2026-03-05T09:00:00Z,ap,AP_B06_01,connected_devices,66.0,1.5780754716981134,0,normal
2026-03-05T10:00:00Z,ap,AP_B06_01,connected_devices,36.0,0.05090566037735849,0,normal
2026-03-05T11:00:00Z,ap,AP_B06_01,connected_devices,22.0,-0.6363207547169811,0,normal
2026-03-05T12:00:00Z,ap,AP_B06_01,connected_devices,30.0,-0.2290754716981132,0,normal
2026-03-05T13:00:00Z,ap,AP_B06_01,connected_devices,22.0,-0.6485576923076923,0,normal
2026-03-05T14:00:00Z,ap,AP_B06_01,connected_devices,17.0,-0.9079807692307692,0,normal
2026-03-05T15:00:00Z,ap,AP_B06_01,connected_devices,23.0,-0.5966730769230769,0,normal
2026-03-05T16:00:00Z,ap,AP_B06_01,connected_devices,18.0,-0.8560961538461538,0,normal
2026-03-05T17:00:00Z,ap,AP_B06_01,connected_devices,22.0,-0.6485576923076923,0,normal
2026-03-05T18:00:00Z,ap,AP_B06_01,connected_devices,29.0,-0.20753846153846153,0,normal
2026-03-05T19:00:00Z,ap,AP_B06_01,connected_devices,66.0,1.7121923076923076,0,normal
2026-03-05T20:00:00Z,ap,AP_B06_01,connected_devices,81.0,2.4904615384615383,0,normal
2026-03-05T21:00:00Z,ap,AP_B06_01,connected_devices,115.0,4.254538461538461,1,robust_z>= 3.2
2026-03-05T22:00:00Z,ap,AP_B06_01,connected_devices,117.0,4.358307692307692,1,robust_z>= 3.2
2026-03-05T23:00:00Z,ap,AP_B06_01,connected_devices,109.0,3.943230769230769,1,robust_z>= 3.2
2026-03-06T00:00:00Z,ap,AP_B06_01,connected_devices,25.0,-0.41507692307692307,0,normal
2026-03-06T01:00:00Z,ap,AP_B06_01,connected_devices,20.0,-0.6745,0,normal
2026-03-06T02:00:00Z,ap,AP_B06_01,connected_devices,17.0,-0.8144905660377358,0,normal
2026-03-06T03:00:00Z,ap,AP_B06_01,connected_devices,21.0,-0.6108679245283019,0,normal
2026-03-06T04:00:00Z,ap,AP_B06_01,connected_devices,32.0,-0.05090566037735849,0,normal
2026-03-06T05:00:00Z,ap,AP_B06_01,connected_devices,32.0,-0.05090566037735849,0,normal
2026-03-06T06:00:00Z,ap,AP_B06_01,connected_devices,47.0,0.6994814814814815,0,normal
2026-03-06T07:00:00Z,ap,AP_B06_01,connected_devices,57.0,1.199111111111111,0,normal
2026-03-06T08:00:00Z,ap,AP_B06_01,connected_devices,57.0,1.199111111111111,0,normal
2026-03-06T09:00:00Z,ap,AP_B06_01,connected_devices,58.0,1.2490740740740742,0,normal
2026-03-06T10:00:00Z,ap,AP_B06_01,connected_devices,51.0,0.8829818181818182,0,normal
2026-03-06T11:00:00Z,ap,AP_B06_01,connected_devices,33.0,0.024527272727272727,0,normal
2026-03-06T12:00:00Z,ap,AP_B06_01,connected_devices,28.0,-0.22074545454545455,0,normal
2026-03-06T13:00:00Z,ap,AP_B06_01,connected_devices,19.0,-0.6622363636363636,0,normal
2026-03-06T14:00:00Z,ap,AP_B06_01,connected_devices,11.0,-1.0358392857142857,0,normal
2026-03-06T15:00:00Z,ap,AP_B06_01,connected_devices,25.0,-0.3679090909090909,0,normal
